16/04/2016 18:21:00.04,grasped
16/04/2016 18:21:00.06,grasped
16/04/2016 18:21:00.07,grasped
16/04/2016 18:21:00.09,grasped
16/04/2016 18:21:00.11,grasped
16/04/2016 18:21:00.12,grasped
16/04/2016 18:21:00.14,grasped
16/04/2016 18:21:00.16,grasped
16/04/2016 18:21:00.18,grasped
16/04/2016 18:21:01.00,grasped
16/04/2016 18:21:01.01,grasped
16/04/2016 18:21:01.03,grasped
16/04/2016 18:21:01.04,grasped
16/04/2016 18:21:01.06,grasped
16/04/2016 18:21:01.09,grasped
16/04/2016 18:21:01.10,grasped
16/04/2016 18:21:01.12,grasped
16/04/2016 18:21:01.13,grasped
16/04/2016 18:21:01.15,grasped
16/04/2016 18:21:01.16,grasped
16/04/2016 18:21:01.18,grasped
16/04/2016 18:21:01.19,grasped
16/04/2016 18:21:01.21,grasped
16/04/2016 18:21:01.23,grasped
16/04/2016 18:21:02.00,grasped
16/04/2016 18:21:04.23,grasped
16/04/2016 18:21:04.25,grasped
16/04/2016 18:21:04.26,grasped
16/04/2016 18:21:04.28,grasped
16/04/2016 18:21:05.00,grasped
16/04/2016 18:21:05.02,grasped
16/04/2016 18:21:05.03,grasped
16/04/2016 18:21:05.05,grasped
16/04/2016 18:21:05.06,grasped
16/04/2016 18:21:05.08,grasped
16/04/2016 18:21:05.09,grasped
16/04/2016 18:21:05.11,grasped
16/04/2016 18:21:05.12,grasped
16/04/2016 18:21:05.14,grasped
16/04/2016 18:21:05.15,grasped
16/04/2016 18:21:05.17,grasped
16/04/2016 18:21:05.19,grasped
16/04/2016 18:21:05.21,grasped
16/04/2016 18:21:05.23,grasped
16/04/2016 18:21:06.00,grasped
16/04/2016 18:21:06.02,grasped
16/04/2016 18:21:06.04,grasped
16/04/2016 18:21:06.05,grasped
16/04/2016 18:21:06.07,grasped
16/04/2016 18:21:06.09,grasped
16/04/2016 18:21:06.12,grasped
16/04/2016 18:21:06.13,grasped
16/04/2016 18:21:06.15,grasped
16/04/2016 18:21:06.17,grasped
16/04/2016 18:21:06.18,grasped
16/04/2016 18:21:07.00,grasped
16/04/2016 18:21:07.02,grasped
16/04/2016 18:21:07.03,grasped
16/04/2016 18:21:07.05,grasped
16/04/2016 18:21:07.07,grasped
16/04/2016 18:21:07.08,grasped
16/04/2016 18:21:07.10,grasped
16/04/2016 18:21:07.11,grasped
16/04/2016 18:21:07.13,grasped
16/04/2016 18:21:07.14,grasped
16/04/2016 18:21:07.16,grasped
16/04/2016 18:21:07.17,grasped
16/04/2016 18:21:07.19,grasped
16/04/2016 18:21:07.20,grasped
16/04/2016 18:21:07.22,grasped
16/04/2016 18:21:07.23,grasped
16/04/2016 18:21:07.25,grasped
16/04/2016 18:21:08.01,grasped
16/04/2016 18:21:08.02,grasped
16/04/2016 18:21:08.04,grasped
16/04/2016 18:21:08.05,grasped
16/04/2016 18:21:08.07,grasped
16/04/2016 18:21:08.08,grasped
16/04/2016 18:21:08.10,grasped
16/04/2016 18:21:08.11,grasped
16/04/2016 18:21:08.13,grasped
16/04/2016 18:21:08.14,grasped
16/04/2016 18:21:08.16,grasped
16/04/2016 18:21:08.17,grasped
16/04/2016 18:21:08.19,grasped
16/04/2016 18:21:08.20,grasped
16/04/2016 18:21:08.22,grasped
16/04/2016 18:21:08.24,grasped
16/04/2016 18:21:09.01,grasped
16/04/2016 18:21:09.03,grasped
16/04/2016 18:21:09.04,grasped
16/04/2016 18:21:09.06,grasped
16/04/2016 18:21:09.08,grasped
16/04/2016 18:21:09.09,grasped
16/04/2016 18:21:09.11,grasped
16/04/2016 18:21:09.12,grasped
16/04/2016 18:21:09.14,grasped
16/04/2016 18:21:09.16,grasped
16/04/2016 18:21:09.17,grasped
16/04/2016 18:21:09.19,grasped
16/04/2016 18:21:09.21,grasped
16/04/2016 18:21:10.00,grasped
16/04/2016 18:21:10.02,grasped
16/04/2016 18:21:10.04,grasped
16/04/2016 18:21:10.05,grasped
16/04/2016 18:21:10.07,grasped
16/04/2016 18:21:10.09,grasped
16/04/2016 18:21:10.11,grasped
16/04/2016 18:21:10.13,grasped
16/04/2016 18:21:10.15,grasped
16/04/2016 18:21:10.16,grasped
16/04/2016 18:21:10.18,grasped
16/04/2016 18:21:11.00,grasped
16/04/2016 18:21:11.02,grasped
16/04/2016 18:21:11.03,grasped
16/04/2016 18:21:11.05,grasped
16/04/2016 18:21:11.07,grasped
16/04/2016 18:21:11.09,grasped
16/04/2016 18:21:11.11,grasped
16/04/2016 18:21:11.12,grasped
16/04/2016 18:21:11.15,grasped
16/04/2016 18:21:11.16,grasped
16/04/2016 18:21:11.18,grasped
16/04/2016 18:21:12.00,grasped
16/04/2016 18:21:12.02,grasped
16/04/2016 18:21:12.04,grasped
16/04/2016 18:21:12.06,grasped
16/04/2016 18:21:12.07,grasped
16/04/2016 18:21:12.09,grasped
16/04/2016 18:21:12.11,grasped
16/04/2016 18:21:12.12,grasped
16/04/2016 18:21:12.14,grasped
16/04/2016 18:21:12.16,grasped
16/04/2016 18:21:12.17,grasped
16/04/2016 18:21:12.19,grasped
16/04/2016 18:21:12.21,grasped
16/04/2016 18:21:13.01,grasped
16/04/2016 18:21:13.02,grasped
16/04/2016 18:21:13.04,grasped
16/04/2016 18:21:13.05,grasped
16/04/2016 18:21:13.07,grasped
16/04/2016 18:21:13.08,grasped
16/04/2016 18:21:13.10,grasped
16/04/2016 18:21:13.11,grasped
16/04/2016 18:21:13.13,grasped
16/04/2016 18:21:13.14,grasped
16/04/2016 18:21:13.16,grasped
16/04/2016 18:21:13.17,grasped
16/04/2016 18:21:13.19,grasped
16/04/2016 18:21:13.20,grasped
16/04/2016 18:21:13.22,grasped
16/04/2016 18:21:13.23,grasped
16/04/2016 18:21:13.25,grasped
16/04/2016 18:21:13.26,grasped
16/04/2016 18:21:14.01,grasped
16/04/2016 18:21:14.03,grasped
16/04/2016 18:21:14.05,grasped
16/04/2016 18:21:14.06,grasped
16/04/2016 18:21:14.08,grasped
16/04/2016 18:21:14.10,grasped
16/04/2016 18:21:14.11,grasped
16/04/2016 18:21:14.13,grasped
16/04/2016 18:21:14.15,grasped
16/04/2016 18:21:14.17,grasped
16/04/2016 18:21:14.19,grasped
16/04/2016 18:21:14.21,grasped
16/04/2016 18:21:15.00,grasped
16/04/2016 18:21:15.02,grasped
16/04/2016 18:21:15.04,grasped
16/04/2016 18:21:15.06,grasped
16/04/2016 18:21:15.08,grasped
16/04/2016 18:21:15.09,grasped
16/04/2016 18:21:15.11,grasped
16/04/2016 18:21:15.13,grasped
16/04/2016 18:21:15.15,grasped
16/04/2016 18:21:15.17,grasped
16/04/2016 18:21:15.19,grasped
16/04/2016 18:21:16.01,grasped
16/04/2016 18:21:16.02,grasped
16/04/2016 18:21:16.04,grasped
16/04/2016 18:21:16.06,grasped
16/04/2016 18:21:16.08,grasped
16/04/2016 18:21:16.10,grasped
16/04/2016 18:21:16.12,grasped
16/04/2016 18:21:16.13,grasped
16/04/2016 18:21:16.15,grasped
16/04/2016 18:21:16.16,grasped
16/04/2016 18:21:16.18,grasped
16/04/2016 18:21:16.20,grasped
16/04/2016 18:21:17.01,grasped
16/04/2016 18:21:17.02,grasped
16/04/2016 18:21:17.04,grasped
16/04/2016 18:21:17.05,grasped
16/04/2016 18:21:17.07,grasped
16/04/2016 18:21:17.08,grasped
16/04/2016 18:21:17.10,grasped
16/04/2016 18:21:17.11,grasped
16/04/2016 18:21:17.13,grasped
16/04/2016 18:21:17.14,grasped
16/04/2016 18:21:17.16,grasped
16/04/2016 18:21:17.18,grasped
16/04/2016 18:21:17.19,grasped
16/04/2016 18:21:17.21,grasped
16/04/2016 18:21:17.22,grasped
16/04/2016 18:21:17.24,grasped
16/04/2016 18:21:17.25,grasped
16/04/2016 18:21:18.00,grasped
16/04/2016 18:21:18.01,grasped
16/04/2016 18:21:18.03,grasped
16/04/2016 18:21:18.05,grasped
16/04/2016 18:21:18.07,grasped
16/04/2016 18:21:18.08,grasped
16/04/2016 18:21:18.10,grasped
16/04/2016 18:21:18.12,grasped
16/04/2016 18:21:18.13,grasped
16/04/2016 18:21:18.16,grasped
16/04/2016 18:21:18.17,grasped
16/04/2016 18:21:18.18,grasped
16/04/2016 18:21:18.20,grasped
16/04/2016 18:21:18.21,grasped
16/04/2016 18:21:19.00,grasped
16/04/2016 18:21:19.02,grasped
16/04/2016 18:21:19.03,grasped
16/04/2016 18:21:19.05,grasped
16/04/2016 18:21:19.06,grasped
16/04/2016 18:21:19.08,grasped
16/04/2016 18:21:19.09,grasped
16/04/2016 18:21:19.11,grasped
16/04/2016 18:21:19.12,grasped
16/04/2016 18:21:19.14,grasped
16/04/2016 18:21:19.15,grasped
16/04/2016 18:21:19.17,grasped
16/04/2016 18:21:19.18,grasped
16/04/2016 18:21:19.20,grasped
16/04/2016 18:21:19.21,grasped
16/04/2016 18:21:19.23,grasped
16/04/2016 18:21:19.24,grasped
16/04/2016 18:21:20.00,grasped
16/04/2016 18:21:20.02,grasped
16/04/2016 18:21:20.03,grasped
16/04/2016 18:21:20.05,grasped
16/04/2016 18:21:20.06,grasped
16/04/2016 18:21:20.08,grasped
16/04/2016 18:21:20.09,grasped
16/04/2016 18:21:20.11,grasped
16/04/2016 18:21:20.12,grasped
16/04/2016 18:21:20.14,grasped
16/04/2016 18:21:20.15,grasped
16/04/2016 18:21:20.17,grasped
16/04/2016 18:21:20.18,grasped
16/04/2016 18:21:20.20,grasped
16/04/2016 18:21:20.21,grasped
16/04/2016 18:21:20.23,grasped
16/04/2016 18:21:20.25,grasped
16/04/2016 18:21:21.01,grasped
16/04/2016 18:21:21.02,grasped
16/04/2016 18:21:21.04,grasped
16/04/2016 18:21:21.06,grasped
16/04/2016 18:21:21.07,grasped
16/04/2016 18:21:21.09,grasped
16/04/2016 18:21:21.10,grasped
16/04/2016 18:21:21.12,grasped
16/04/2016 18:21:21.13,grasped
16/04/2016 18:21:21.15,grasped
16/04/2016 18:21:21.16,grasped
16/04/2016 18:21:21.18,grasped
16/04/2016 18:21:21.20,grasped
16/04/2016 18:21:21.22,grasped
16/04/2016 18:21:22.00,grasped
16/04/2016 18:21:22.03,grasped
16/04/2016 18:21:22.04,grasped
16/04/2016 18:21:22.06,grasped
16/04/2016 18:21:22.08,grasped
16/04/2016 18:21:22.10,grasped
16/04/2016 18:21:22.12,grasped
16/04/2016 18:21:22.14,grasped
16/04/2016 18:21:22.15,grasped
16/04/2016 18:21:22.17,grasped
16/04/2016 18:21:22.18,grasped
16/04/2016 18:21:22.20,grasped
16/04/2016 18:21:23.00,grasped
16/04/2016 18:21:23.02,grasped
16/04/2016 18:21:23.04,grasped
16/04/2016 18:21:23.06,grasped
16/04/2016 18:21:23.08,grasped
16/04/2016 18:21:23.10,grasped
16/04/2016 18:21:23.11,grasped
16/04/2016 18:21:23.13,grasped
16/04/2016 18:21:23.15,grasped
16/04/2016 18:21:23.16,grasped
16/04/2016 18:21:23.18,grasped
16/04/2016 18:21:23.19,grasped
16/04/2016 18:21:23.21,grasped
16/04/2016 18:21:23.22,grasped
16/04/2016 18:21:24.00,grasped
16/04/2016 18:21:24.01,grasped
16/04/2016 18:21:24.03,grasped
16/04/2016 18:21:24.05,grasped
16/04/2016 18:21:24.06,grasped
16/04/2016 18:21:24.08,grasped
16/04/2016 18:21:24.09,grasped
16/04/2016 18:21:24.11,grasped
16/04/2016 18:21:24.13,grasped
16/04/2016 18:21:24.15,grasped
16/04/2016 18:21:24.17,grasped
16/04/2016 18:21:24.20,grasped
16/04/2016 18:21:25.00,grasped
16/04/2016 18:21:25.02,grasped
16/04/2016 18:21:25.04,grasped
16/04/2016 18:21:25.06,grasped
16/04/2016 18:21:25.08,grasped
16/04/2016 18:21:25.09,grasped
16/04/2016 18:21:25.11,grasped
16/04/2016 18:21:25.13,grasped
16/04/2016 18:21:25.15,grasped
16/04/2016 18:21:25.16,grasped
16/04/2016 18:21:25.18,grasped
16/04/2016 18:21:25.20,grasped
16/04/2016 18:21:26.00,grasped
16/04/2016 18:21:26.02,grasped
16/04/2016 18:21:26.04,grasped
16/04/2016 18:21:26.06,grasped
16/04/2016 18:21:26.07,grasped
16/04/2016 18:21:26.09,grasped
16/04/2016 18:21:26.11,grasped
16/04/2016 18:21:26.12,grasped
16/04/2016 18:21:26.14,grasped
16/04/2016 18:21:26.15,grasped
16/04/2016 18:21:26.17,grasped
16/04/2016 18:21:26.18,grasped
16/04/2016 18:21:26.20,grasped
16/04/2016 18:21:26.22,grasped
16/04/2016 18:21:27.01,grasped
16/04/2016 18:21:27.02,grasped
16/04/2016 18:21:27.04,grasped
16/04/2016 18:21:27.07,grasped
16/04/2016 18:21:27.09,grasped
16/04/2016 18:21:27.10,grasped
16/04/2016 18:21:27.12,grasped
16/04/2016 18:21:27.14,grasped
16/04/2016 18:21:27.16,grasped
16/04/2016 18:21:27.17,grasped
16/04/2016 18:21:27.19,grasped
16/04/2016 18:21:28.00,grasped
16/04/2016 18:21:28.02,grasped
16/04/2016 18:21:28.03,grasped
16/04/2016 18:21:28.05,grasped
16/04/2016 18:21:28.06,grasped
16/04/2016 18:21:28.08,grasped
16/04/2016 18:21:28.09,grasped
16/04/2016 18:21:28.11,grasped
16/04/2016 18:21:28.12,grasped
16/04/2016 18:21:28.14,grasped
16/04/2016 18:21:28.16,grasped
16/04/2016 18:21:28.18,grasped
16/04/2016 18:21:28.20,grasped
16/04/2016 18:21:28.21,grasped
16/04/2016 18:21:29.00,grasped
16/04/2016 18:21:29.02,grasped
16/04/2016 18:21:29.04,grasped
16/04/2016 18:21:29.05,grasped
16/04/2016 18:21:29.07,grasped
16/04/2016 18:21:29.09,grasped
16/04/2016 18:21:29.10,grasped
16/04/2016 18:21:29.12,grasped
16/04/2016 18:21:29.13,grasped
16/04/2016 18:21:29.15,grasped
16/04/2016 18:21:29.17,grasped
16/04/2016 18:21:29.18,grasped
16/04/2016 18:21:29.20,grasped
16/04/2016 18:21:29.21,grasped
16/04/2016 18:21:29.23,grasped
16/04/2016 18:21:29.24,grasped
16/04/2016 18:21:30.01,grasped
16/04/2016 18:21:30.02,grasped
16/04/2016 18:21:30.04,grasped
16/04/2016 18:21:30.05,grasped
16/04/2016 18:21:30.07,grasped
16/04/2016 18:21:30.08,grasped
16/04/2016 18:21:30.10,grasped
16/04/2016 18:21:30.12,grasped
16/04/2016 18:21:30.14,grasped
16/04/2016 18:21:30.15,grasped
16/04/2016 18:21:30.17,grasped
16/04/2016 18:21:30.19,grasped
16/04/2016 18:21:30.21,grasped
16/04/2016 18:21:31.01,grasped
16/04/2016 18:21:31.03,grasped
16/04/2016 18:21:31.05,grasped
16/04/2016 18:21:31.07,grasped
16/04/2016 18:21:31.08,grasped
16/04/2016 18:21:31.10,grasped
16/04/2016 18:21:31.12,grasped
16/04/2016 18:21:31.14,grasped
16/04/2016 18:21:31.16,grasped
16/04/2016 18:21:31.17,grasped
16/04/2016 18:21:31.19,grasped
16/04/2016 18:21:32.01,grasped
16/04/2016 18:21:32.03,grasped
16/04/2016 18:21:32.04,grasped
16/04/2016 18:21:32.05,grasped
16/04/2016 18:21:32.07,grasped
16/04/2016 18:21:32.08,grasped
16/04/2016 18:21:32.09,grasped
16/04/2016 18:21:32.10,grasped
16/04/2016 18:21:32.14,grasped
16/04/2016 18:21:32.15,grasped
16/04/2016 18:21:32.17,grasped
16/04/2016 18:21:32.18,grasped
16/04/2016 18:21:32.20,grasped
16/04/2016 18:21:32.21,grasped
16/04/2016 18:21:32.23,grasped
16/04/2016 18:21:32.24,grasped
16/04/2016 18:21:32.26,grasped
16/04/2016 18:21:33.02,grasped
16/04/2016 18:21:33.03,grasped
16/04/2016 18:21:33.05,grasped
16/04/2016 18:21:33.06,grasped
16/04/2016 18:21:40.18,grasped
16/04/2016 18:21:40.19,grasped
16/04/2016 18:21:40.21,grasped
16/04/2016 18:21:40.22,grasped
16/04/2016 18:21:40.24,grasped
16/04/2016 18:21:40.25,grasped
16/04/2016 18:21:41.02,grasped
16/04/2016 18:21:41.04,grasped
16/04/2016 18:21:41.05,grasped
16/04/2016 18:21:41.07,grasped
16/04/2016 18:21:41.10,grasped
16/04/2016 18:21:41.12,grasped
16/04/2016 18:21:41.13,grasped
16/04/2016 18:21:41.15,grasped
16/04/2016 18:21:42.00,grasped
16/04/2016 18:21:42.02,grasped
16/04/2016 18:21:42.04,grasped
16/04/2016 18:21:42.05,grasped
16/04/2016 18:21:42.07,grasped
16/04/2016 18:21:42.08,grasped
16/04/2016 18:21:42.10,grasped
16/04/2016 18:21:42.12,grasped
16/04/2016 18:21:42.13,grasped
16/04/2016 18:21:42.15,grasped
16/04/2016 18:21:42.16,grasped
16/04/2016 18:21:42.18,grasped
16/04/2016 18:21:42.19,grasped
16/04/2016 18:21:42.20,grasped
16/04/2016 18:21:42.22,grasped
16/04/2016 18:21:42.23,grasped
16/04/2016 18:21:42.25,grasped
16/04/2016 18:21:43.01,grasped
16/04/2016 18:21:43.02,grasped
16/04/2016 18:21:43.04,grasped
16/04/2016 18:21:43.05,grasped
16/04/2016 18:21:43.07,grasped
16/04/2016 18:21:43.08,grasped
16/04/2016 18:21:43.10,grasped
16/04/2016 18:21:43.11,grasped
16/04/2016 18:21:43.13,grasped
16/04/2016 18:21:43.14,grasped
16/04/2016 18:21:43.16,grasped
16/04/2016 18:21:43.17,grasped
16/04/2016 18:21:43.19,grasped
16/04/2016 18:21:43.20,grasped
16/04/2016 18:21:43.22,grasped
16/04/2016 18:21:43.24,grasped
16/04/2016 18:21:44.02,grasped
16/04/2016 18:21:44.03,grasped
16/04/2016 18:21:44.04,grasped
16/04/2016 18:21:44.06,grasped
16/04/2016 18:21:44.08,grasped
16/04/2016 18:21:44.10,grasped
16/04/2016 18:21:44.12,grasped
16/04/2016 18:21:44.13,grasped
16/04/2016 18:21:44.15,grasped
16/04/2016 18:21:44.17,grasped
16/04/2016 18:21:44.19,grasped
16/04/2016 18:21:44.20,grasped
16/04/2016 18:21:45.01,grasped
16/04/2016 18:21:45.03,grasped
16/04/2016 18:21:45.05,grasped
16/04/2016 18:21:45.07,grasped
16/04/2016 18:21:45.08,grasped
16/04/2016 18:21:45.11,grasped
16/04/2016 18:21:45.12,grasped
16/04/2016 18:21:45.13,grasped
16/04/2016 18:21:45.15,grasped
16/04/2016 18:21:45.17,grasped
16/04/2016 18:21:45.19,grasped
16/04/2016 18:21:46.00,grasped
16/04/2016 18:21:46.02,grasped
16/04/2016 18:21:46.04,grasped
16/04/2016 18:21:46.05,grasped
16/04/2016 18:21:46.07,grasped
16/04/2016 18:21:46.09,grasped
16/04/2016 18:21:46.11,grasped
16/04/2016 18:21:46.13,grasped
16/04/2016 18:21:46.14,grasped
16/04/2016 18:21:46.16,grasped
16/04/2016 18:21:46.18,grasped
16/04/2016 18:21:46.20,grasped
16/04/2016 18:21:47.00,grasped
16/04/2016 18:21:47.02,grasped
16/04/2016 18:21:47.03,grasped
16/04/2016 18:21:47.05,grasped
16/04/2016 18:21:47.06,grasped
16/04/2016 18:21:47.08,grasped
16/04/2016 18:21:47.09,grasped
16/04/2016 18:21:47.11,grasped
16/04/2016 18:21:47.13,grasped
16/04/2016 18:21:47.15,grasped
16/04/2016 18:21:47.16,grasped
16/04/2016 18:21:47.18,grasped
16/04/2016 18:21:47.20,grasped
16/04/2016 18:21:48.00,grasped
16/04/2016 18:21:48.01,grasped
16/04/2016 18:21:48.04,grasped
16/04/2016 18:21:48.05,grasped
16/04/2016 18:21:48.07,grasped
16/04/2016 18:21:48.09,grasped
16/04/2016 18:21:48.10,grasped
16/04/2016 18:21:48.12,grasped
16/04/2016 18:21:48.13,grasped
16/04/2016 18:21:48.15,grasped
16/04/2016 18:21:48.17,grasped
16/04/2016 18:21:48.18,grasped
16/04/2016 18:21:48.20,grasped
16/04/2016 18:21:49.00,grasped
16/04/2016 18:21:49.02,grasped
16/04/2016 18:21:49.04,grasped
16/04/2016 18:21:49.06,grasped
16/04/2016 18:21:49.08,grasped
16/04/2016 18:21:49.10,grasped
16/04/2016 18:21:49.12,grasped
16/04/2016 18:21:49.13,grasped
16/04/2016 18:21:49.15,grasped
16/04/2016 18:21:49.17,grasped
16/04/2016 18:21:49.19,grasped
16/04/2016 18:21:50.01,grasped
16/04/2016 18:21:50.03,grasped
16/04/2016 18:21:50.04,grasped
16/04/2016 18:21:50.06,grasped
16/04/2016 18:21:50.08,grasped
16/04/2016 18:21:50.10,grasped
16/04/2016 18:21:50.12,grasped
16/04/2016 18:21:50.13,grasped
16/04/2016 18:21:50.15,grasped
16/04/2016 18:21:50.17,grasped
16/04/2016 18:21:50.18,grasped
16/04/2016 18:21:50.20,grasped
16/04/2016 18:21:50.21,grasped
16/04/2016 18:21:50.23,grasped
16/04/2016 18:21:51.00,grasped
16/04/2016 18:21:51.02,grasped
16/04/2016 18:21:51.03,grasped
16/04/2016 18:21:51.05,grasped
16/04/2016 18:21:51.07,grasped
16/04/2016 18:21:51.08,grasped
16/04/2016 18:21:51.10,grasped
16/04/2016 18:21:51.11,grasped
16/04/2016 18:21:51.13,grasped
16/04/2016 18:21:51.14,grasped
16/04/2016 18:21:51.16,grasped
16/04/2016 18:21:51.17,grasped
16/04/2016 18:21:51.19,grasped
16/04/2016 18:21:51.20,grasped
16/04/2016 18:21:51.22,grasped
16/04/2016 18:21:51.23,grasped
16/04/2016 18:21:52.00,grasped
16/04/2016 18:21:52.02,grasped
16/04/2016 18:21:52.04,grasped
16/04/2016 18:21:52.06,grasped
16/04/2016 18:21:52.08,grasped
16/04/2016 18:21:52.09,grasped
16/04/2016 18:21:52.11,grasped
16/04/2016 18:21:52.13,grasped
16/04/2016 18:21:52.14,grasped
16/04/2016 18:21:52.16,grasped
16/04/2016 18:21:52.18,grasped
16/04/2016 18:21:52.20,grasped
