16/04/2016 18:19:48.00,0,0
16/04/2016 18:19:48.01,0.0,0.0
16/04/2016 18:19:58.08,0.0,0.0
16/04/2016 18:20:22.22,0.0,0.0
16/04/2016 18:20:24.11,0.0,0.0
16/04/2016 18:20:36.07,0.0,0.0
16/04/2016 18:22:15.08,0.0,0.0
16/04/2016 18:22:15.11,0.0,0.0
16/04/2016 18:22:15.18,0.0,0.0
16/04/2016 18:22:46.14,0.0,0.0
16/04/2016 18:23:07.01,0.0,0.0
16/04/2016 18:23:39.05,0.0,0.0
16/04/2016 18:23:48.09,0.0,0.0
16/04/2016 18:23:49.00,0.0,0.0
16/04/2016 18:24:02.00,0.0,0.0
16/04/2016 18:24:16.13,0.0,0.0
16/04/2016 18:24:40.01,0.0,0.0
16/04/2016 18:24:48.04,0.0,0.0
16/04/2016 18:25:11.08,0.0,0.0
16/04/2016 18:26:06.04,0.0,0.0
16/04/2016 18:26:09.23,0.0,0.0
16/04/2016 18:27:12.23,0.0,0.0
16/04/2016 18:29:32.12,0.0,0.0
16/04/2016 18:30:17.16,0.0,0.0
16/04/2016 18:30:19.15,0.0,0.0
16/04/2016 18:30:26.20,0.0,0.0
16/04/2016 18:30:49.20,0.0,0.0
16/04/2016 18:31:04.21,0.0,0.0
16/04/2016 18:31:09.02,0.0,0.0
16/04/2016 18:32:07.05,0.0,0.0
16/04/2016 18:33:58.01,0.0,0.0
16/04/2016 18:34:23.01,0.0,0.0
16/04/2016 18:34:46.06,0.0,0.0
16/04/2016 18:34:49.07,0.0,0.0
16/04/2016 18:34:53.12,0.0,0.0
16/04/2016 18:34:54.11,0.0,0.0
16/04/2016 18:35:04.02,0.0,0.0
16/04/2016 18:35:04.20,0.0,0.0
16/04/2016 18:35:05.19,0.0,0.0
16/04/2016 18:36:36.01,0.0,0.0
16/04/2016 18:37:44.13,0.0,0.0
16/04/2016 18:37:53.16,0.0,0.0
16/04/2016 18:38:15.16,0.0,0.0
16/04/2016 18:38:30.09,0.0,0.0
16/04/2016 18:39:19.01,0.0,0.0
16/04/2016 18:39:19.10,0.0,0.0
16/04/2016 18:39:39.03,0.0,0.0
16/04/2016 18:39:57.03,0.0,0.0
16/04/2016 18:39:59.01,0.0,0.0
16/04/2016 18:40:22.15,0.0,0.0
16/04/2016 18:40:47.06,0.0,0.0
16/04/2016 18:40:48.01,0.0,0.0
16/04/2016 18:40:48.12,0.0,0.0
16/04/2016 18:40:49.01,0.0,0.0
16/04/2016 18:40:59.14,0.0,0.0
16/04/2016 18:41:00.03,0.0,0.0
16/04/2016 18:41:00.23,0.0,0.0
16/04/2016 18:41:01.06,0.0,0.0
16/04/2016 18:41:01.12,0.0,0.0
16/04/2016 18:41:01.18,0.0,0.0
16/04/2016 18:41:03.02,0.0,0.0
16/04/2016 18:41:14.19,0.0,0.0
16/04/2016 18:41:36.07,0.0,0.0
16/04/2016 18:41:39.04,0.0,0.0
16/04/2016 18:41:42.15,0.0,0.0
16/04/2016 18:41:49.18,0.0,0.0
16/04/2016 18:42:02.05,0.0,0.0
16/04/2016 18:42:12.04,0.0,0.0
16/04/2016 18:42:20.08,0.0,0.0
16/04/2016 18:42:41.08,0.0,0.0
16/04/2016 18:43:56.01,0.0,0.0
16/04/2016 18:45:17.01,0.0,0.0
16/04/2016 18:45:22.15,0.0,0.0
16/04/2016 18:46:37.02,0.0,0.0
16/04/2016 18:46:40.03,0.0,0.0
16/04/2016 18:47:46.19,0.0,0.0
16/04/2016 18:47:51.10,0.0,0.0
16/04/2016 18:48:39.12,0.0,0.0
16/04/2016 18:49:00.09,0.0,0.0
16/04/2016 18:49:25.10,0.0,0.0
16/04/2016 18:49:26.11,0.0,0.0
16/04/2016 18:49:40.16,0.0,0.0
16/04/2016 18:49:42.09,0.0,0.0
16/04/2016 18:49:50.05,0.0,0.0
16/04/2016 18:50:13.07,0.0,0.0
16/04/2016 18:50:28.12,0.0,0.0
16/04/2016 18:51:11.09,0.0,0.0
16/04/2016 18:53:02.01,0.0,0.0
16/04/2016 18:53:32.02,0.0,0.0
16/04/2016 18:54:06.13,0.0,0.0
16/04/2016 18:54:23.00,0.0,0.0
16/04/2016 18:54:56.02,0.0,0.0
16/04/2016 18:54:58.10,0.0,0.0
16/04/2016 18:55:02.01,0.0,0.0
16/04/2016 18:55:05.01,0.0,0.0
16/04/2016 18:55:35.02,0.0,0.0
16/04/2016 18:55:37.18,0.0,0.0
16/04/2016 18:56:28.04,0.0,0.0
16/04/2016 18:56:34.04,0.0,0.0
16/04/2016 18:57:07.12,0.0,0.0
16/04/2016 18:57:21.03,0.0,0.0
16/04/2016 18:57:26.05,0.0,0.0
16/04/2016 18:57:41.11,0.0,0.0
16/04/2016 18:57:42.01,0.0,0.0
16/04/2016 18:57:42.10,0.0,0.0
16/04/2016 18:57:50.03,0.0,0.0
16/04/2016 18:58:47.02,0.0,0.0
16/04/2016 19:00:34.11,0.0,0.0
16/04/2016 19:00:48.05,0.0,0.0
16/04/2016 19:00:54.09,0.0,0.0
16/04/2016 19:01:02.02,0.0,0.0
16/04/2016 19:01:07.13,0.0,0.0
16/04/2016 19:01:40.02,0.0,0.0
16/04/2016 19:04:57.01,-0.508702227999,-0.540004013154
16/04/2016 19:05:27.24,0.0,0.0
16/04/2016 19:05:42.11,0.0,0.0
16/04/2016 19:05:54.01,0.0,0.0
16/04/2016 19:05:56.07,0.0,0.0
16/04/2016 19:06:04.08,0.0,0.0
16/04/2016 19:06:07.09,0.0,0.0
16/04/2016 19:07:00.11,0.0,0.0
16/04/2016 19:08:35.06,0.0,0.0
16/04/2016 19:08:40.15,0.0,0.0
16/04/2016 19:08:43.13,0.0,0.0
16/04/2016 19:08:46.21,0.0,0.0
16/04/2016 19:08:48.10,0.0,0.0
16/04/2016 19:09:24.07,0.0,0.0
16/04/2016 19:10:21.13,0.0,0.0
16/04/2016 19:10:37.13,0.0,0.0
16/04/2016 19:10:55.01,0.0,0.0
16/04/2016 19:10:55.14,0.0,0.0
16/04/2016 19:10:57.03,0.0,0.0
16/04/2016 19:10:58.00,0.0,0.0
16/04/2016 19:11:13.16,0.0,0.0
16/04/2016 19:11:50.08,0.0,0.0
16/04/2016 19:12:02.23,0.0,0.0
16/04/2016 19:12:17.17,0.0,0.0
16/04/2016 19:12:19.23,0.0,0.0
16/04/2016 19:12:29.04,0.0,0.0
16/04/2016 19:12:48.00,0.0,0.0
16/04/2016 19:12:52.09,0.0,0.0
16/04/2016 19:12:57.05,0.0,0.0
16/04/2016 19:13:33.11,0.0,0.0
16/04/2016 19:15:15.16,0.0,0.0
16/04/2016 19:15:16.15,0.0,0.0
16/04/2016 19:15:51.18,0.0,0.0
16/04/2016 19:16:47.13,0.0,0.0
16/04/2016 19:16:50.07,0.0,0.0
16/04/2016 19:16:59.04,0.0,0.0
16/04/2016 19:17:32.06,0.0,0.0
16/04/2016 19:19:59.08,0.0,0.0
16/04/2016 19:20:10.08,0.0,0.0
16/04/2016 19:21:02.14,0.0,0.0
16/04/2016 19:21:03.11,0.0,0.0
16/04/2016 19:22:18.04,0.0,0.0
16/04/2016 19:22:43.15,0.0,0.0
16/04/2016 19:25:15.08,0.0,0.0
16/04/2016 19:25:16.01,0.0,0.0
16/04/2016 19:25:17.19,0.0,0.0
16/04/2016 19:26:30.15,0.0,0.0
16/04/2016 19:28:11.00,0.0,0.0
16/04/2016 19:28:11.09,-0.0733312649357,0.00815115855824
16/04/2016 19:28:11.10,0.0,0.0
16/04/2016 19:29:54.06,0.0,0.0
16/04/2016 19:31:00.20,0.0,0.0
16/04/2016 19:31:08.01,0.0,0.0
16/04/2016 19:31:09.03,0.0,0.0
16/04/2016 19:31:12.04,0.0,0.0
16/04/2016 19:31:14.20,0.0,0.0
16/04/2016 19:31:18.08,0.0,0.0
16/04/2016 19:31:21.05,0.0,0.0
16/04/2016 19:32:38.06,0.0,0.0
16/04/2016 19:33:08.20,0.0,0.0
16/04/2016 19:33:40.05,0.0,0.0
16/04/2016 19:36:09.01,0.0,0.0
16/04/2016 19:36:13.04,0.0,0.0
16/04/2016 19:36:19.15,0.0,0.0
16/04/2016 19:36:26.03,0.0,0.0
16/04/2016 19:36:49.03,0.0,0.0
