16/04/2016 18:08:33.16,grasped
16/04/2016 18:08:33.18,grasped
16/04/2016 18:08:33.19,grasped
16/04/2016 18:08:33.20,grasped
16/04/2016 18:08:33.22,grasped
16/04/2016 18:08:33.23,grasped
16/04/2016 18:08:33.25,grasped
16/04/2016 18:08:33.26,grasped
16/04/2016 18:08:33.28,grasped
16/04/2016 18:08:34.00,grasped
16/04/2016 18:08:34.02,grasped
16/04/2016 18:08:34.03,grasped
16/04/2016 18:08:34.05,grasped
16/04/2016 18:08:34.06,grasped
16/04/2016 18:08:34.07,grasped
16/04/2016 18:08:34.09,grasped
16/04/2016 18:08:34.10,grasped
16/04/2016 18:08:34.12,grasped
16/04/2016 18:08:34.13,grasped
16/04/2016 18:08:34.15,grasped
16/04/2016 18:08:34.16,grasped
16/04/2016 18:08:34.18,grasped
16/04/2016 18:08:34.19,grasped
16/04/2016 18:08:34.21,grasped
16/04/2016 18:08:34.22,grasped
16/04/2016 18:08:34.24,grasped
16/04/2016 18:08:34.25,grasped
16/04/2016 18:08:34.26,grasped
16/04/2016 18:08:35.01,grasped
16/04/2016 18:08:35.03,grasped
16/04/2016 18:08:35.04,grasped
16/04/2016 18:08:35.06,grasped
16/04/2016 18:08:35.07,grasped
16/04/2016 18:08:35.09,grasped
16/04/2016 18:08:35.10,grasped
16/04/2016 18:08:35.12,grasped
16/04/2016 18:08:35.13,grasped
16/04/2016 18:08:35.14,grasped
16/04/2016 18:08:35.16,grasped
16/04/2016 18:08:35.17,grasped
16/04/2016 18:08:35.19,grasped
16/04/2016 18:08:35.20,grasped
16/04/2016 18:08:35.22,grasped
16/04/2016 18:08:35.23,grasped
16/04/2016 18:08:35.25,grasped
16/04/2016 18:08:35.26,grasped
16/04/2016 18:08:35.27,grasped
16/04/2016 18:08:35.29,grasped
16/04/2016 18:08:36.00,grasped
16/04/2016 18:08:36.02,grasped
16/04/2016 18:08:36.04,grasped
16/04/2016 18:08:36.05,grasped
16/04/2016 18:08:36.06,grasped
16/04/2016 18:08:36.08,grasped
16/04/2016 18:08:36.09,grasped
16/04/2016 18:08:36.11,grasped
16/04/2016 18:08:36.12,grasped
16/04/2016 18:08:36.14,grasped
16/04/2016 18:08:36.15,grasped
16/04/2016 18:08:36.17,grasped
16/04/2016 18:08:36.18,grasped
16/04/2016 18:08:36.20,grasped
16/04/2016 18:08:36.21,grasped
16/04/2016 18:08:36.22,grasped
16/04/2016 18:08:36.24,grasped
16/04/2016 18:08:36.26,grasped
16/04/2016 18:08:36.27,grasped
16/04/2016 18:08:36.29,grasped
16/04/2016 18:08:37.00,grasped
16/04/2016 18:08:37.02,grasped
16/04/2016 18:08:37.03,grasped
16/04/2016 18:08:37.04,grasped
16/04/2016 18:08:37.06,grasped
16/04/2016 18:08:37.08,grasped
16/04/2016 18:08:37.09,grasped
16/04/2016 18:08:37.11,grasped
16/04/2016 18:08:37.12,grasped
16/04/2016 18:08:37.14,grasped
16/04/2016 18:08:37.15,grasped
16/04/2016 18:08:37.17,grasped
16/04/2016 18:08:37.18,grasped
16/04/2016 18:08:37.20,grasped
16/04/2016 18:08:37.21,grasped
16/04/2016 18:08:37.23,grasped
16/04/2016 18:08:37.24,grasped
16/04/2016 18:08:37.26,grasped
16/04/2016 18:08:37.27,grasped
16/04/2016 18:08:38.01,grasped
16/04/2016 18:08:38.02,grasped
16/04/2016 18:08:38.04,grasped
16/04/2016 18:08:38.05,grasped
16/04/2016 18:08:38.06,grasped
16/04/2016 18:08:38.08,grasped
16/04/2016 18:08:38.09,grasped
16/04/2016 18:08:38.11,grasped
16/04/2016 18:08:38.12,grasped
16/04/2016 18:08:38.14,grasped
16/04/2016 18:08:38.15,grasped
16/04/2016 18:08:38.17,grasped
16/04/2016 18:08:38.18,grasped
16/04/2016 18:08:38.19,grasped
16/04/2016 18:08:38.21,grasped
16/04/2016 18:08:38.23,grasped
16/04/2016 18:08:38.24,grasped
16/04/2016 18:08:38.26,grasped
16/04/2016 18:08:38.27,grasped
16/04/2016 18:08:39.01,grasped
16/04/2016 18:08:39.02,grasped
16/04/2016 18:08:39.03,grasped
16/04/2016 18:08:39.05,grasped
16/04/2016 18:08:39.06,grasped
16/04/2016 18:08:39.08,grasped
16/04/2016 18:08:39.09,grasped
16/04/2016 18:08:39.11,grasped
16/04/2016 18:08:39.12,grasped
16/04/2016 18:08:39.14,grasped
16/04/2016 18:08:39.15,grasped
16/04/2016 18:08:39.17,grasped
16/04/2016 18:08:39.18,grasped
16/04/2016 18:08:39.20,grasped
16/04/2016 18:08:39.21,grasped
16/04/2016 18:08:39.23,grasped
16/04/2016 18:08:39.24,grasped
16/04/2016 18:08:39.26,grasped
16/04/2016 18:08:39.27,grasped
16/04/2016 18:08:40.00,grasped
16/04/2016 18:08:40.01,grasped
16/04/2016 18:08:40.02,grasped
16/04/2016 18:08:40.03,grasped
16/04/2016 18:08:40.06,grasped
16/04/2016 18:08:40.07,grasped
16/04/2016 18:08:40.09,grasped
16/04/2016 18:08:40.10,grasped
16/04/2016 18:08:40.12,grasped
16/04/2016 18:08:40.13,grasped
16/04/2016 18:08:40.15,grasped
16/04/2016 18:08:40.16,grasped
16/04/2016 18:08:40.18,grasped
16/04/2016 18:08:40.19,grasped
16/04/2016 18:08:40.20,grasped
16/04/2016 18:08:40.22,grasped
16/04/2016 18:08:40.23,grasped
16/04/2016 18:08:40.25,grasped
16/04/2016 18:08:40.26,grasped
16/04/2016 18:08:40.28,grasped
16/04/2016 18:08:41.00,grasped
16/04/2016 18:08:41.02,grasped
16/04/2016 18:08:41.03,grasped
16/04/2016 18:08:41.05,grasped
16/04/2016 18:08:41.06,grasped
16/04/2016 18:08:41.08,grasped
16/04/2016 18:08:41.09,grasped
16/04/2016 18:08:41.10,grasped
16/04/2016 18:08:41.12,grasped
16/04/2016 18:08:41.13,grasped
16/04/2016 18:08:41.15,grasped
16/04/2016 18:08:41.16,grasped
16/04/2016 18:08:41.18,grasped
16/04/2016 18:08:41.19,grasped
16/04/2016 18:08:41.21,grasped
16/04/2016 18:08:41.22,grasped
16/04/2016 18:08:41.24,grasped
16/04/2016 18:08:41.25,grasped
16/04/2016 18:08:41.27,grasped
16/04/2016 18:08:41.28,grasped
16/04/2016 18:08:42.01,grasped
16/04/2016 18:08:42.02,grasped
16/04/2016 18:08:42.04,grasped
16/04/2016 18:08:42.05,grasped
16/04/2016 18:08:42.06,grasped
16/04/2016 18:08:42.08,grasped
16/04/2016 18:08:42.10,grasped
16/04/2016 18:08:42.11,grasped
16/04/2016 18:08:42.13,grasped
16/04/2016 18:08:42.14,grasped
16/04/2016 18:08:42.16,grasped
16/04/2016 18:08:42.17,grasped
16/04/2016 18:08:42.19,grasped
16/04/2016 18:08:42.20,grasped
16/04/2016 18:08:42.22,grasped
16/04/2016 18:08:42.23,grasped
16/04/2016 18:08:42.24,grasped
16/04/2016 18:08:42.26,grasped
16/04/2016 18:08:42.27,grasped
16/04/2016 18:08:43.00,grasped
16/04/2016 18:08:43.01,grasped
16/04/2016 18:08:43.03,grasped
16/04/2016 18:08:43.04,grasped
16/04/2016 18:08:43.06,grasped
16/04/2016 18:08:43.07,grasped
16/04/2016 18:08:43.09,grasped
16/04/2016 18:08:58.06,grasped
16/04/2016 18:08:58.07,grasped
16/04/2016 18:08:58.09,grasped
16/04/2016 18:08:58.10,grasped
16/04/2016 18:08:58.12,grasped
16/04/2016 18:08:58.13,grasped
16/04/2016 18:08:58.14,grasped
16/04/2016 18:09:03.22,grasped
16/04/2016 18:09:03.24,grasped
16/04/2016 18:09:03.25,grasped
16/04/2016 18:09:04.00,grasped
16/04/2016 18:09:04.05,grasped
16/04/2016 18:09:04.07,grasped
16/04/2016 18:09:04.09,grasped
16/04/2016 18:09:04.10,grasped
16/04/2016 18:09:04.12,grasped
16/04/2016 18:09:04.13,grasped
16/04/2016 18:09:04.14,grasped
16/04/2016 18:09:04.16,grasped
16/04/2016 18:09:04.17,grasped
16/04/2016 18:09:04.19,grasped
16/04/2016 18:09:04.20,grasped
16/04/2016 18:09:04.22,grasped
16/04/2016 18:09:04.23,grasped
16/04/2016 18:09:04.25,grasped
16/04/2016 18:09:04.26,grasped
16/04/2016 18:09:04.28,grasped
16/04/2016 18:09:05.00,grasped
16/04/2016 18:09:05.02,grasped
16/04/2016 18:09:05.03,grasped
16/04/2016 18:09:05.05,grasped
16/04/2016 18:09:05.06,grasped
16/04/2016 18:09:05.07,grasped
16/04/2016 18:09:05.09,grasped
16/04/2016 18:09:05.11,grasped
16/04/2016 18:09:05.12,grasped
16/04/2016 18:09:05.14,grasped
16/04/2016 18:09:05.15,grasped
16/04/2016 18:09:05.17,grasped
16/04/2016 18:09:05.19,grasped
16/04/2016 18:09:05.20,grasped
16/04/2016 18:09:05.22,grasped
16/04/2016 18:09:05.24,grasped
16/04/2016 18:09:05.25,grasped
16/04/2016 18:09:06.00,grasped
16/04/2016 18:09:06.02,grasped
16/04/2016 18:09:06.03,grasped
16/04/2016 18:09:14.27,grasped
16/04/2016 18:09:14.28,grasped
16/04/2016 18:09:14.30,grasped
16/04/2016 18:09:15.00,grasped
16/04/2016 18:09:15.02,grasped
16/04/2016 18:09:15.03,grasped
16/04/2016 18:09:15.05,grasped
16/04/2016 18:09:15.06,grasped
16/04/2016 18:09:15.08,grasped
16/04/2016 18:09:15.09,grasped
16/04/2016 18:09:15.11,grasped
16/04/2016 18:09:15.13,grasped
16/04/2016 18:09:15.14,grasped
16/04/2016 18:09:15.16,grasped
16/04/2016 18:09:15.18,grasped
16/04/2016 18:09:15.19,grasped
16/04/2016 18:09:15.21,grasped
16/04/2016 18:09:15.22,grasped
16/04/2016 18:09:15.23,grasped
16/04/2016 18:09:15.25,grasped
16/04/2016 18:09:16.00,grasped
16/04/2016 18:09:16.02,grasped
16/04/2016 18:09:16.03,grasped
16/04/2016 18:09:16.05,grasped
16/04/2016 18:09:16.06,grasped
16/04/2016 18:09:16.08,grasped
16/04/2016 18:09:16.09,grasped
16/04/2016 18:09:16.11,grasped
16/04/2016 18:09:16.12,grasped
16/04/2016 18:09:16.13,grasped
16/04/2016 18:09:16.14,grasped
16/04/2016 18:09:16.17,grasped
16/04/2016 18:09:16.19,grasped
16/04/2016 18:09:16.21,grasped
16/04/2016 18:09:16.23,grasped
16/04/2016 18:09:17.00,grasped
16/04/2016 18:09:17.02,grasped
16/04/2016 18:09:17.04,grasped
16/04/2016 18:09:17.06,grasped
16/04/2016 18:09:17.08,grasped
16/04/2016 18:09:17.09,grasped
16/04/2016 18:09:17.11,grasped
16/04/2016 18:09:17.12,grasped
16/04/2016 18:09:17.14,grasped
16/04/2016 18:09:17.15,grasped
16/04/2016 18:09:17.17,grasped
16/04/2016 18:09:17.18,grasped
16/04/2016 18:09:17.20,grasped
16/04/2016 18:09:17.21,grasped
16/04/2016 18:09:17.23,grasped
16/04/2016 18:09:17.24,grasped
16/04/2016 18:09:18.02,grasped
16/04/2016 18:09:18.03,grasped
16/04/2016 18:09:18.04,grasped
16/04/2016 18:09:18.06,grasped
16/04/2016 18:09:18.07,grasped
16/04/2016 18:09:18.09,grasped
16/04/2016 18:09:18.10,grasped
16/04/2016 18:09:18.12,grasped
16/04/2016 18:09:18.13,grasped
16/04/2016 18:09:18.15,grasped
16/04/2016 18:09:18.16,grasped
16/04/2016 18:09:18.18,grasped
16/04/2016 18:09:18.19,grasped
16/04/2016 18:09:23.20,grasped
16/04/2016 18:09:23.21,grasped
16/04/2016 18:09:23.22,grasped
16/04/2016 18:09:23.24,grasped
16/04/2016 18:09:23.25,grasped
16/04/2016 18:09:23.27,grasped
16/04/2016 18:09:23.28,grasped
16/04/2016 18:09:24.01,grasped
16/04/2016 18:09:24.02,grasped
16/04/2016 18:09:24.04,grasped
16/04/2016 18:09:24.05,grasped
16/04/2016 18:09:24.07,grasped
16/04/2016 18:09:24.08,grasped
16/04/2016 18:09:24.10,grasped
16/04/2016 18:09:24.11,grasped
16/04/2016 18:09:24.13,grasped
16/04/2016 18:09:24.14,grasped
16/04/2016 18:09:24.16,grasped
16/04/2016 18:09:24.17,grasped
16/04/2016 18:09:24.19,grasped
16/04/2016 18:09:24.20,grasped
16/04/2016 18:09:24.22,grasped
16/04/2016 18:09:24.23,grasped
16/04/2016 18:09:24.25,grasped
16/04/2016 18:09:24.26,grasped
16/04/2016 18:09:24.27,grasped
16/04/2016 18:09:25.00,grasped
16/04/2016 18:09:25.01,grasped
16/04/2016 18:09:25.03,grasped
16/04/2016 18:09:25.04,grasped
16/04/2016 18:09:25.06,grasped
16/04/2016 18:09:25.08,grasped
16/04/2016 18:09:25.09,grasped
16/04/2016 18:09:25.11,grasped
16/04/2016 18:09:25.12,grasped
16/04/2016 18:09:31.03,grasped
16/04/2016 18:09:31.05,grasped
16/04/2016 18:09:31.07,grasped
16/04/2016 18:09:31.08,grasped
16/04/2016 18:09:31.10,grasped
16/04/2016 18:09:31.11,grasped
16/04/2016 18:09:31.13,grasped
16/04/2016 18:09:31.14,grasped
16/04/2016 18:09:31.15,grasped
16/04/2016 18:09:31.17,grasped
16/04/2016 18:09:31.18,grasped
16/04/2016 18:09:31.20,grasped
16/04/2016 18:09:31.21,grasped
16/04/2016 18:09:31.23,grasped
16/04/2016 18:09:31.24,grasped
16/04/2016 18:09:31.26,grasped
16/04/2016 18:09:31.27,grasped
16/04/2016 18:09:31.29,grasped
16/04/2016 18:09:32.00,grasped
16/04/2016 18:09:32.01,grasped
16/04/2016 18:09:32.03,grasped
16/04/2016 18:09:32.04,grasped
16/04/2016 18:09:32.06,grasped
16/04/2016 18:09:32.08,grasped
16/04/2016 18:09:32.09,grasped
16/04/2016 18:09:32.10,grasped
16/04/2016 18:09:32.12,grasped
16/04/2016 18:09:32.14,grasped
16/04/2016 18:09:44.27,grasped
16/04/2016 18:09:44.28,grasped
16/04/2016 18:09:53.01,grasped
16/04/2016 18:09:53.02,grasped
16/04/2016 18:09:53.04,grasped
16/04/2016 18:09:53.06,grasped
16/04/2016 18:09:53.07,grasped
16/04/2016 18:09:53.08,grasped
16/04/2016 18:09:53.11,grasped
16/04/2016 18:09:53.12,grasped
16/04/2016 18:09:53.14,grasped
16/04/2016 18:09:53.16,grasped
16/04/2016 18:09:53.18,grasped
16/04/2016 18:09:53.20,grasped
16/04/2016 18:09:53.21,grasped
16/04/2016 18:09:54.02,grasped
16/04/2016 18:09:54.03,grasped
16/04/2016 18:09:54.05,grasped
16/04/2016 18:09:57.21,grasped
16/04/2016 18:09:57.23,grasped
16/04/2016 18:09:57.24,grasped
16/04/2016 18:09:57.26,grasped
16/04/2016 18:09:57.27,grasped
16/04/2016 18:09:57.29,grasped
16/04/2016 18:09:58.00,grasped
16/04/2016 18:09:58.02,grasped
16/04/2016 18:09:58.03,grasped
16/04/2016 18:09:58.05,grasped
16/04/2016 18:09:58.06,grasped
16/04/2016 18:09:58.08,grasped
16/04/2016 18:09:58.09,grasped
16/04/2016 18:09:58.11,grasped
16/04/2016 18:09:58.12,grasped
16/04/2016 18:09:58.13,grasped
16/04/2016 18:09:58.14,grasped
16/04/2016 18:09:58.16,grasped
16/04/2016 18:09:58.17,grasped
16/04/2016 18:09:58.18,grasped
16/04/2016 18:09:58.19,grasped
16/04/2016 18:09:58.22,grasped
16/04/2016 18:09:58.24,grasped
16/04/2016 18:09:58.26,grasped
16/04/2016 18:09:58.27,grasped
16/04/2016 18:09:59.01,grasped
16/04/2016 18:09:59.02,grasped
16/04/2016 18:09:59.04,grasped
16/04/2016 18:09:59.05,grasped
16/04/2016 18:10:02.10,grasped
16/04/2016 18:10:03.17,grasped
16/04/2016 18:10:03.18,grasped
16/04/2016 18:10:03.20,grasped
16/04/2016 18:10:03.21,grasped
16/04/2016 18:10:03.23,grasped
16/04/2016 18:10:03.24,grasped
16/04/2016 18:10:03.25,grasped
16/04/2016 18:10:03.26,grasped
16/04/2016 18:10:04.00,grasped
16/04/2016 18:10:04.02,grasped
16/04/2016 18:10:04.03,grasped
16/04/2016 18:10:04.05,grasped
16/04/2016 18:10:04.06,grasped
16/04/2016 18:10:04.11,grasped
16/04/2016 18:10:04.13,grasped
16/04/2016 18:10:04.15,grasped
16/04/2016 18:10:04.17,grasped
16/04/2016 18:10:04.18,grasped
16/04/2016 18:10:08.02,grasped
16/04/2016 18:10:08.03,grasped
16/04/2016 18:10:08.05,grasped
16/04/2016 18:10:08.06,grasped
16/04/2016 18:10:08.08,grasped
16/04/2016 18:10:08.09,grasped
16/04/2016 18:10:08.11,grasped
16/04/2016 18:10:08.13,grasped
16/04/2016 18:10:08.15,grasped
16/04/2016 18:10:08.16,grasped
16/04/2016 18:10:08.18,grasped
16/04/2016 18:10:08.19,grasped
16/04/2016 18:10:08.21,grasped
16/04/2016 18:10:08.22,grasped
16/04/2016 18:10:08.24,grasped
16/04/2016 18:10:09.00,grasped
16/04/2016 18:10:09.02,grasped
16/04/2016 18:10:09.03,grasped
16/04/2016 18:10:09.04,grasped
16/04/2016 18:10:09.06,grasped
16/04/2016 18:10:09.08,grasped
16/04/2016 18:10:09.09,grasped
16/04/2016 18:10:09.11,grasped
16/04/2016 18:10:13.09,grasped
16/04/2016 18:10:13.11,grasped
16/04/2016 18:10:13.12,grasped
16/04/2016 18:10:13.14,grasped
16/04/2016 18:10:13.16,grasped
16/04/2016 18:10:13.17,grasped
16/04/2016 18:10:13.18,grasped
16/04/2016 18:10:13.20,grasped
16/04/2016 18:10:13.21,grasped
16/04/2016 18:10:13.23,grasped
16/04/2016 18:10:13.24,grasped
16/04/2016 18:10:13.26,grasped
16/04/2016 18:10:14.00,grasped
16/04/2016 18:10:14.01,grasped
16/04/2016 18:10:23.04,grasped
16/04/2016 18:10:23.06,grasped
16/04/2016 18:10:23.08,grasped
16/04/2016 18:10:23.09,grasped
16/04/2016 18:10:23.10,grasped
16/04/2016 18:10:44.23,grasped
16/04/2016 18:10:44.25,grasped
16/04/2016 18:10:44.26,grasped
16/04/2016 18:10:45.00,grasped
16/04/2016 18:10:45.02,grasped
16/04/2016 18:10:45.03,grasped
16/04/2016 18:10:45.05,grasped
16/04/2016 18:10:45.06,grasped
16/04/2016 18:10:45.07,grasped
16/04/2016 18:10:45.08,grasped
16/04/2016 18:10:45.10,grasped
16/04/2016 18:10:45.11,grasped
16/04/2016 18:10:45.20,grasped
16/04/2016 18:10:45.21,grasped
16/04/2016 18:10:45.23,grasped
16/04/2016 18:10:45.24,grasped
16/04/2016 18:10:46.00,grasped
16/04/2016 18:10:46.02,grasped
16/04/2016 18:10:46.03,grasped
16/04/2016 18:10:46.05,grasped
16/04/2016 18:10:47.17,grasped
16/04/2016 18:10:47.18,grasped
16/04/2016 18:10:47.20,grasped
16/04/2016 18:10:47.22,grasped
16/04/2016 18:10:48.01,grasped
16/04/2016 18:10:48.02,grasped
16/04/2016 18:10:48.04,grasped
16/04/2016 18:10:48.06,grasped
16/04/2016 18:10:48.08,grasped
16/04/2016 18:10:48.09,grasped
16/04/2016 18:10:48.12,grasped
16/04/2016 18:10:48.13,grasped
16/04/2016 18:10:48.14,grasped
16/04/2016 18:10:48.16,grasped
16/04/2016 18:10:48.18,grasped
16/04/2016 18:10:48.19,grasped
16/04/2016 18:10:48.21,grasped
16/04/2016 18:10:48.22,grasped
16/04/2016 18:10:48.24,grasped
16/04/2016 18:10:49.00,grasped
16/04/2016 18:10:49.02,grasped
16/04/2016 18:10:49.03,grasped
16/04/2016 18:10:49.05,grasped
16/04/2016 18:10:49.06,grasped
16/04/2016 18:10:49.08,grasped
16/04/2016 18:10:49.10,grasped
16/04/2016 18:10:49.11,grasped
16/04/2016 18:10:49.13,grasped
16/04/2016 18:10:49.14,grasped
16/04/2016 18:10:49.16,grasped
16/04/2016 18:10:49.17,grasped
16/04/2016 18:10:49.19,grasped
16/04/2016 18:10:49.20,grasped
16/04/2016 18:10:49.22,grasped
16/04/2016 18:10:49.23,grasped
16/04/2016 18:10:49.25,grasped
16/04/2016 18:10:49.26,grasped
16/04/2016 18:10:50.01,grasped
16/04/2016 18:10:50.02,grasped
16/04/2016 18:10:50.04,grasped
16/04/2016 18:10:50.05,grasped
16/04/2016 18:10:50.07,grasped
16/04/2016 18:10:50.08,grasped
16/04/2016 18:10:50.10,grasped
16/04/2016 18:10:50.11,grasped
16/04/2016 18:10:50.13,grasped
16/04/2016 18:10:50.14,grasped
16/04/2016 18:10:50.16,grasped
16/04/2016 18:10:54.22,grasped
16/04/2016 18:10:54.24,grasped
16/04/2016 18:10:54.25,grasped
16/04/2016 18:10:54.27,grasped
16/04/2016 18:10:55.00,grasped
16/04/2016 18:10:58.06,grasped
16/04/2016 18:10:58.07,grasped
16/04/2016 18:10:58.09,grasped
16/04/2016 18:10:58.11,grasped
16/04/2016 18:10:58.12,grasped
16/04/2016 18:10:58.14,grasped
16/04/2016 18:10:58.16,grasped
16/04/2016 18:10:58.17,grasped
16/04/2016 18:10:58.19,grasped
16/04/2016 18:10:58.21,grasped
16/04/2016 18:10:58.23,grasped
16/04/2016 18:10:59.00,grasped
16/04/2016 18:10:59.02,grasped
16/04/2016 18:11:40.03,grasped
16/04/2016 18:11:40.04,grasped
16/04/2016 18:11:40.05,grasped
16/04/2016 18:11:40.06,grasped
16/04/2016 18:11:40.07,grasped
16/04/2016 18:11:40.08,grasped
16/04/2016 18:11:40.10,grasped
16/04/2016 18:11:40.12,grasped
16/04/2016 18:11:41.02,grasped
16/04/2016 18:11:41.03,grasped
16/04/2016 18:11:41.05,grasped
16/04/2016 18:11:41.06,grasped
16/04/2016 18:11:41.08,grasped
16/04/2016 18:11:41.09,grasped
16/04/2016 18:11:41.11,grasped
16/04/2016 18:11:41.13,grasped
16/04/2016 18:11:41.15,grasped
16/04/2016 18:11:41.16,grasped
16/04/2016 18:11:41.18,grasped
16/04/2016 18:11:41.19,grasped
16/04/2016 18:11:41.21,grasped
16/04/2016 18:11:41.22,grasped
16/04/2016 18:11:42.02,grasped
16/04/2016 18:11:42.05,grasped
16/04/2016 18:11:42.06,grasped
16/04/2016 18:11:42.08,grasped
16/04/2016 18:11:42.09,grasped
16/04/2016 18:11:42.11,grasped
16/04/2016 18:11:42.12,grasped
16/04/2016 18:11:42.14,grasped
16/04/2016 18:11:42.15,grasped
16/04/2016 18:11:42.17,grasped
16/04/2016 18:11:42.20,grasped
16/04/2016 18:11:43.00,grasped
16/04/2016 18:11:43.01,grasped
16/04/2016 18:11:43.03,grasped
16/04/2016 18:11:43.05,grasped
16/04/2016 18:11:43.07,grasped
16/04/2016 18:11:43.09,grasped
16/04/2016 18:11:43.11,grasped
16/04/2016 18:11:43.12,grasped
16/04/2016 18:11:43.14,grasped
16/04/2016 18:11:43.15,grasped
16/04/2016 18:11:43.17,grasped
16/04/2016 18:11:43.18,grasped
16/04/2016 18:11:43.20,grasped
16/04/2016 18:11:43.21,grasped
16/04/2016 18:11:43.23,grasped
16/04/2016 18:11:44.00,grasped
16/04/2016 18:11:44.02,grasped
16/04/2016 18:11:44.03,grasped
16/04/2016 18:11:44.05,grasped
16/04/2016 18:11:44.07,grasped
16/04/2016 18:11:44.08,grasped
16/04/2016 18:11:44.09,grasped
16/04/2016 18:11:44.12,grasped
16/04/2016 18:11:44.13,grasped
16/04/2016 18:11:44.15,grasped
16/04/2016 18:11:44.17,grasped
16/04/2016 18:11:44.19,grasped
16/04/2016 18:11:44.21,grasped
16/04/2016 18:11:45.00,grasped
16/04/2016 18:11:45.02,grasped
16/04/2016 18:11:45.04,grasped
16/04/2016 18:11:45.06,grasped
16/04/2016 18:11:45.08,grasped
16/04/2016 18:11:45.10,grasped
16/04/2016 18:11:45.11,grasped
16/04/2016 18:11:45.13,grasped
16/04/2016 18:11:45.15,grasped
16/04/2016 18:11:45.17,grasped
16/04/2016 18:11:45.19,grasped
16/04/2016 18:11:46.01,grasped
16/04/2016 18:11:46.03,grasped
16/04/2016 18:11:46.04,grasped
16/04/2016 18:11:46.06,grasped
16/04/2016 18:11:46.08,grasped
16/04/2016 18:11:46.10,grasped
16/04/2016 18:11:46.12,grasped
16/04/2016 18:11:46.14,grasped
16/04/2016 18:11:46.15,grasped
16/04/2016 18:11:46.17,grasped
16/04/2016 18:11:46.19,grasped
16/04/2016 18:11:46.20,grasped
16/04/2016 18:11:47.00,grasped
16/04/2016 18:11:47.02,grasped
16/04/2016 18:11:47.04,grasped
16/04/2016 18:11:47.05,grasped
16/04/2016 18:11:47.07,grasped
16/04/2016 18:11:47.09,grasped
16/04/2016 18:11:47.11,grasped
16/04/2016 18:11:47.12,grasped
16/04/2016 18:11:47.14,grasped
16/04/2016 18:11:47.16,grasped
16/04/2016 18:11:47.18,grasped
16/04/2016 18:11:47.19,grasped
16/04/2016 18:11:47.21,grasped
16/04/2016 18:11:48.00,grasped
16/04/2016 18:11:48.02,grasped
16/04/2016 18:11:48.03,grasped
16/04/2016 18:11:48.05,grasped
16/04/2016 18:11:48.07,grasped
16/04/2016 18:11:48.08,grasped
16/04/2016 18:11:48.10,grasped
16/04/2016 18:11:48.12,grasped
16/04/2016 18:11:48.13,grasped
16/04/2016 18:11:48.15,grasped
16/04/2016 18:11:48.16,grasped
16/04/2016 18:11:48.18,grasped
16/04/2016 18:11:48.19,grasped
16/04/2016 18:11:48.21,grasped
16/04/2016 18:11:48.22,grasped
16/04/2016 18:11:48.24,grasped
16/04/2016 18:11:49.01,grasped
16/04/2016 18:11:49.03,grasped
16/04/2016 18:11:49.04,grasped
16/04/2016 18:11:49.06,grasped
16/04/2016 18:11:49.08,grasped
16/04/2016 18:11:49.09,grasped
16/04/2016 18:11:49.11,grasped
16/04/2016 18:11:49.13,grasped
16/04/2016 18:11:49.15,grasped
16/04/2016 18:11:49.17,grasped
16/04/2016 18:11:49.19,grasped
16/04/2016 18:11:50.01,grasped
16/04/2016 18:11:50.02,grasped
16/04/2016 18:11:50.22,grasped
16/04/2016 18:11:51.18,grasped
16/04/2016 18:11:51.20,grasped
16/04/2016 18:11:52.00,grasped
16/04/2016 18:11:52.02,grasped
16/04/2016 18:11:52.04,grasped
16/04/2016 18:11:52.06,grasped
16/04/2016 18:11:52.08,grasped
16/04/2016 18:11:52.09,grasped
16/04/2016 18:11:52.11,grasped
16/04/2016 18:11:52.13,grasped
16/04/2016 18:11:52.15,grasped
16/04/2016 18:11:52.17,grasped
16/04/2016 18:11:52.19,grasped
16/04/2016 18:11:53.00,grasped
16/04/2016 18:11:53.03,grasped
16/04/2016 18:11:53.04,grasped
16/04/2016 18:11:53.06,grasped
16/04/2016 18:11:53.08,grasped
16/04/2016 18:11:53.09,grasped
16/04/2016 18:11:53.11,grasped
16/04/2016 18:11:53.13,grasped
16/04/2016 18:11:53.14,grasped
16/04/2016 18:11:53.16,grasped
16/04/2016 18:11:53.17,grasped
16/04/2016 18:11:53.19,grasped
16/04/2016 18:11:53.20,grasped
16/04/2016 18:11:53.22,grasped
16/04/2016 18:11:53.23,grasped
16/04/2016 18:11:53.25,grasped
16/04/2016 18:11:54.01,grasped
16/04/2016 18:11:54.02,grasped
16/04/2016 18:11:54.05,grasped
16/04/2016 18:11:54.06,grasped
16/04/2016 18:11:54.08,grasped
16/04/2016 18:11:54.10,grasped
16/04/2016 18:11:54.12,grasped
16/04/2016 18:11:54.13,grasped
16/04/2016 18:11:54.15,grasped
16/04/2016 18:11:54.16,grasped
16/04/2016 18:11:54.18,grasped
16/04/2016 18:11:54.19,grasped
16/04/2016 18:11:54.21,grasped
16/04/2016 18:11:55.01,grasped
16/04/2016 18:11:55.02,grasped
16/04/2016 18:11:55.04,grasped
16/04/2016 18:11:55.05,grasped
16/04/2016 18:11:55.07,grasped
16/04/2016 18:11:55.08,grasped
16/04/2016 18:11:55.10,grasped
16/04/2016 18:11:55.12,grasped
