1213.01,grasped
1213.02,grasped
1213.03,grasped
1221.08,grasped
1221.09,grasped
1221.11,grasped
1223.16,grasped
1223.18,grasped
1223.2,grasped
1224.01,grasped
1224.02,grasped
1224.04,grasped
1224.06,grasped
1224.08,grasped
1224.1,grasped
1224.12,grasped
1224.14,grasped
1224.15,grasped
1224.17,grasped
1224.18,grasped
1224.2,grasped
1224.22,grasped
1225.0,grasped
1225.02,grasped
1225.04,grasped
1225.06,grasped
1225.08,grasped
1225.1,grasped
1225.12,grasped
1225.14,grasped
1225.16,grasped
1225.18,grasped
1226.0,grasped
1226.02,grasped
1226.04,grasped
1226.06,grasped
1226.07,grasped
1226.09,grasped
1226.11,grasped
1226.12,grasped
1226.14,grasped
1226.15,grasped
1226.17,grasped
1226.18,grasped
1226.2,grasped
1226.21,grasped
1226.23,grasped
1226.24,grasped
1227.01,grasped
1227.02,grasped
1227.04,grasped
1227.06,grasped
1227.07,grasped
1227.08,grasped
1227.09,grasped
1227.11,grasped
1227.13,grasped
1227.16,grasped
1227.17,grasped
1227.19,grasped
1227.2,grasped
1227.22,grasped
1228.0,grasped
1228.02,grasped
1228.04,grasped
1228.06,grasped
1228.08,grasped
1228.09,grasped
1228.11,grasped
1228.13,grasped
1228.15,grasped
1228.17,grasped
1228.18,grasped
1229.0,grasped
1229.02,grasped
1229.04,grasped
1229.06,grasped
1229.07,grasped
1229.09,grasped
1229.11,grasped
1229.12,grasped
1229.14,grasped
1229.15,grasped
1229.17,grasped
1229.18,grasped
1229.2,grasped
1229.21,grasped
1229.23,grasped
1230.0,grasped
1230.02,grasped
1230.04,grasped
1230.05,grasped
1230.07,grasped
1230.08,grasped
1230.1,grasped
1230.11,grasped
1230.13,grasped
1230.14,grasped
1230.16,grasped
1230.17,grasped
1230.19,grasped
1230.21,grasped
1230.22,grasped
1230.24,grasped
1230.25,grasped
1230.27,grasped
1231.0,grasped
1231.02,grasped
1231.03,grasped
1231.05,grasped
1231.06,grasped
1231.08,grasped
1231.09,grasped
1231.11,grasped
1231.12,grasped
1231.14,grasped
1231.15,grasped
1231.17,grasped
1231.18,grasped
1231.2,grasped
1231.21,grasped
1231.23,grasped
1231.24,grasped
1231.26,grasped
1232.01,grasped
1232.02,grasped
1232.04,grasped
1232.05,grasped
1232.07,grasped
1232.08,grasped
1232.09,grasped
1232.1,grasped
1232.11,grasped
1232.12,grasped
1232.13,grasped
1232.14,grasped
1232.15,grasped
1232.16,grasped
1232.17,grasped
1232.18,grasped
1232.19,grasped
1233.0,grasped
1233.02,grasped
1233.03,grasped
1233.05,grasped
1233.06,grasped
1233.08,grasped
1233.1,grasped
1233.11,grasped
1233.13,grasped
1233.14,grasped
1233.16,grasped
1233.17,grasped
1233.19,grasped
1233.2,grasped
1233.22,grasped
1233.23,grasped
1233.25,grasped
1233.26,grasped
1234.01,grasped
1234.02,grasped
1234.04,grasped
1234.05,grasped
1234.07,grasped
1234.08,grasped
1234.1,grasped
1234.11,grasped
1234.13,grasped
1234.15,grasped
1234.16,grasped
1234.18,grasped
1234.19,grasped
1234.21,grasped
1234.22,grasped
1234.24,grasped
1234.25,grasped
1235.01,grasped
1235.03,grasped
1235.04,grasped
1235.06,grasped
1235.07,grasped
1235.09,grasped
1235.1,grasped
1235.12,grasped
1235.13,grasped
1235.15,grasped
1235.16,grasped
1235.18,grasped
1235.19,grasped
1235.21,grasped
1235.22,grasped
1235.24,grasped
1235.26,grasped
1236.0,grasped
1236.01,grasped
1236.02,grasped
1236.03,grasped
1236.04,grasped
1236.06,grasped
1236.07,grasped
1236.09,grasped
1236.1,grasped
1236.12,grasped
1236.14,grasped
1236.15,grasped
1236.17,grasped
1236.19,grasped
1237.01,grasped
1237.02,grasped
1237.04,grasped
1237.05,grasped
1237.07,grasped
1237.09,grasped
1237.11,grasped
1237.12,grasped
1237.14,grasped
1237.15,grasped
1237.17,grasped
1237.18,grasped
1237.19,grasped
1237.2,grasped
1237.21,grasped
1243.12,grasped
1243.14,grasped
1243.16,grasped
1243.17,grasped
1243.19,grasped
1243.2,grasped
1243.22,grasped
1243.23,grasped
1243.25,grasped
1243.26,grasped
1244.0,grasped
1244.02,grasped
1244.03,grasped
1244.05,grasped
1244.07,grasped
1244.1,grasped
1244.11,grasped
1244.13,grasped
1244.14,grasped
1244.16,grasped
1244.18,grasped
1244.19,grasped
1244.21,grasped
1244.22,grasped
1245.01,grasped
1245.02,grasped
1245.04,grasped
1245.05,grasped
1245.07,grasped
1245.09,grasped
1245.11,grasped
1245.12,grasped
1245.14,grasped
1245.16,grasped
1245.18,grasped
1245.2,grasped
1245.21,grasped
1246.0,grasped
1246.01,grasped
1246.03,grasped
1246.04,grasped
1246.06,grasped
1246.07,grasped
1246.09,grasped
1246.11,grasped
1246.13,grasped
1246.15,grasped
1246.18,grasped
1246.19,grasped
1247.01,grasped
1247.03,grasped
1247.05,grasped
1247.06,grasped
1247.08,grasped
1247.1,grasped
1247.12,grasped
1247.13,grasped
1247.15,grasped
1247.17,grasped
1247.19,grasped
1247.2,grasped
1247.22,grasped
1248.01,grasped
1248.02,grasped
1248.05,grasped
1248.06,grasped
1248.08,grasped
1248.09,grasped
1248.11,grasped
1248.12,grasped
1248.14,grasped
1248.15,grasped
1248.17,grasped
1248.18,grasped
1248.2,grasped
1248.21,grasped
1248.23,grasped
1248.24,grasped
1249.01,grasped
1249.02,grasped
1249.04,grasped
1249.06,grasped
1249.07,grasped
1249.09,grasped
1249.11,grasped
1249.12,grasped
1249.14,grasped
1249.15,grasped
1249.17,grasped
1249.18,grasped
1249.21,grasped
1249.23,grasped
1249.24,grasped
1250.01,grasped
1250.03,grasped
1250.04,grasped
1250.06,grasped
1250.07,grasped
1250.09,grasped
1250.1,grasped
1250.12,grasped
1250.14,grasped
1250.16,grasped
1250.17,grasped
1250.19,grasped
1250.21,grasped
1250.23,grasped
1251.0,grasped
1251.02,grasped
1251.04,grasped
1251.05,grasped
1251.07,grasped
1251.08,grasped
1251.1,grasped
1251.12,grasped
1251.13,grasped
1251.16,grasped
1251.17,grasped
1251.19,grasped
1251.21,grasped
1252.0,grasped
1252.02,grasped
1252.03,grasped
1252.05,grasped
1252.08,grasped
1252.09,grasped
1252.11,grasped
1252.12,grasped
1252.14,grasped
1252.15,grasped
1252.17,grasped
1252.18,grasped
1252.2,grasped
1252.21,grasped
1252.23,grasped
1253.0,grasped
1253.02,grasped
1253.04,grasped
1253.05,grasped
1253.07,grasped
1253.08,grasped
1253.09,grasped
1253.11,grasped
1253.13,grasped
1253.15,grasped
1253.17,grasped
1253.18,grasped
1253.2,grasped
1254.0,grasped
1254.02,grasped
1254.04,grasped
1254.06,grasped
1254.08,grasped
1254.09,grasped
1254.11,grasped
1254.13,grasped
1254.15,grasped
1254.16,grasped
1254.18,grasped
1254.2,grasped
1254.21,grasped
1255.0,grasped
1255.02,grasped
1255.03,grasped
1255.05,grasped
1255.07,grasped
1255.09,grasped
1255.11,grasped
1255.12,grasped
1255.14,grasped
1255.15,grasped
1255.17,grasped
1255.18,grasped
1255.2,grasped
1256.0,grasped
1256.02,grasped
1256.04,grasped
1256.06,grasped
1256.09,grasped
1256.1,grasped
1256.12,grasped
1256.14,grasped
1256.15,grasped
1256.17,grasped
1256.19,grasped
1256.2,grasped
1257.01,grasped
1257.03,grasped
1257.04,grasped
1257.06,grasped
1257.07,grasped
1257.09,grasped
1257.11,grasped
1257.12,grasped
1257.14,grasped
1257.16,grasped
1257.18,grasped
1257.19,grasped
1257.21,grasped
1257.22,grasped
1257.24,grasped
1258.0,grasped
1258.02,grasped
1258.03,grasped
1258.05,grasped
1258.06,grasped
1258.08,grasped
1258.09,grasped
1258.11,grasped
1258.12,grasped
1258.13,grasped
1258.14,grasped
1258.17,grasped
1258.18,grasped
1258.2,grasped
1258.22,grasped
1258.23,grasped
1258.25,grasped
1259.0,grasped
1259.02,grasped
1259.03,grasped
1259.05,grasped
1259.07,grasped
1259.08,grasped
1259.1,grasped
1259.11,grasped
1259.13,grasped
1259.14,grasped
1259.16,grasped
1259.17,grasped
1259.19,grasped
1259.2,grasped
1259.22,grasped
1259.23,grasped
1259.25,grasped
1259.26,grasped
1260.01,grasped
1260.02,grasped
1260.03,grasped
1260.04,grasped
1260.05,grasped
1260.07,grasped
1260.08,grasped
1260.1,grasped
1260.12,grasped
1260.13,grasped
1260.15,grasped
1260.16,grasped
1260.18,grasped
1260.19,grasped
1260.21,grasped
1260.22,grasped
1260.24,grasped
1260.25,grasped
1261.01,grasped
1261.02,grasped
1261.04,grasped
1261.06,grasped
1261.07,grasped
1261.09,grasped
1261.11,grasped
1261.12,grasped
1261.14,grasped
1261.15,grasped
1261.17,grasped
1261.18,grasped
1261.2,grasped
1261.21,grasped
1261.23,grasped
1261.24,grasped
1262.0,grasped
1262.01,grasped
1262.03,grasped
1262.04,grasped
1262.06,grasped
1262.08,grasped
1262.09,grasped
1262.11,grasped
1262.12,grasped
1262.13,grasped
1262.15,grasped
1262.17,grasped
1262.18,grasped
1262.2,grasped
1262.21,grasped
1262.23,grasped
1262.24,grasped
1262.26,grasped
1263.0,grasped
1263.02,grasped
1263.04,grasped
1263.06,grasped
1263.08,grasped
1263.09,grasped
1263.11,grasped
1263.13,grasped
1263.14,grasped
1263.15,grasped
1263.18,grasped
1264.0,grasped
1264.03,grasped
1264.05,grasped
1264.06,grasped
1264.08,grasped
1264.09,grasped
1264.11,grasped
1264.13,grasped
1264.14,grasped
1264.16,grasped
1264.17,grasped
1264.19,grasped
1264.2,grasped
1264.22,grasped
1264.23,grasped
1264.25,grasped
1265.01,grasped
1265.03,grasped
1265.04,grasped
1265.06,grasped
1265.07,grasped
1265.09,grasped
1265.1,grasped
1265.12,grasped
1265.13,grasped
1265.15,grasped
1265.16,grasped
1265.18,grasped
1265.19,grasped
1265.21,grasped
1265.22,grasped
1265.24,grasped
1265.25,grasped
1266.01,grasped
1266.03,grasped
1266.04,grasped
1266.06,grasped
1266.07,grasped
1266.09,grasped
1266.1,grasped
1266.12,grasped
1266.13,grasped
1266.15,grasped
1266.16,grasped
1266.18,grasped
1266.2,grasped
1266.21,grasped
1266.23,grasped
1266.24,grasped
1266.26,grasped
1266.27,grasped
1267.01,grasped
1267.02,grasped
1267.04,grasped
1267.05,grasped
1267.07,grasped
1267.08,grasped
1267.1,grasped
1267.11,grasped
1267.13,grasped
1267.14,grasped
1267.16,grasped
1267.17,grasped
1267.19,grasped
1267.2,grasped
1267.22,grasped
1267.24,grasped
1267.25,grasped
1268.01,grasped
1268.02,grasped
1268.04,grasped
1268.05,grasped
1268.07,grasped
1268.08,grasped
1268.1,grasped
1268.12,grasped
1268.14,grasped
1268.16,grasped
1268.17,grasped
1268.18,grasped
1268.19,grasped
1269.0,grasped
1269.02,grasped
1269.03,grasped
1269.05,grasped
1269.07,grasped
1269.09,grasped
1269.11,grasped
1269.13,grasped
1269.15,grasped
1269.16,grasped
1269.18,grasped
1270.0,grasped
1270.02,grasped
1270.04,grasped
1270.06,grasped
1270.07,grasped
1270.09,grasped
1270.11,grasped
1270.12,grasped
1270.14,grasped
1270.16,grasped
1270.17,grasped
1270.19,grasped
1270.2,grasped
1270.22,grasped
1270.23,grasped
1271.01,grasped
1271.02,grasped
1271.04,grasped
1271.05,grasped
1271.07,grasped
1300.22,grasped
1301.01,grasped
1301.03,grasped
1301.04,grasped
1301.06,grasped
1301.07,grasped
1301.09,grasped
1301.1,grasped
1301.12,grasped
1301.13,grasped
1301.15,grasped
1301.16,grasped
1301.17,grasped
1301.19,grasped
1301.2,grasped
1301.22,grasped
1301.23,grasped
1301.25,grasped
1301.26,grasped
1301.28,grasped
1302.01,grasped
1302.02,grasped
1302.04,grasped
1302.05,grasped
1302.07,grasped
1302.08,grasped
1302.1,grasped
1302.11,grasped
1302.13,grasped
1302.14,grasped
1302.16,grasped
1302.17,grasped
1302.18,grasped
1302.2,grasped
1302.21,grasped
1302.23,grasped
1302.24,grasped
1302.26,grasped
1302.27,grasped
1303.0,grasped
1303.01,grasped
1303.03,grasped
1303.04,grasped
1303.06,grasped
1303.07,grasped
1303.09,grasped
1303.1,grasped
1303.12,grasped
1303.13,grasped
1303.15,grasped
1303.16,grasped
1303.18,grasped
1303.19,grasped
1303.21,grasped
1303.22,grasped
1303.24,grasped
1303.25,grasped
1303.27,grasped
1304.0,grasped
1304.02,grasped
1304.03,grasped
1304.05,grasped
1304.06,grasped
1304.08,grasped
1304.09,grasped
1304.1,grasped
1304.12,grasped
1304.14,grasped
1304.15,grasped
1304.17,grasped
1304.18,grasped
1304.2,grasped
1304.21,grasped
1304.23,grasped
1304.24,grasped
1304.26,grasped
1304.27,grasped
1305.01,grasped
1305.02,grasped
1305.04,grasped
1305.05,grasped
1305.06,grasped
1305.08,grasped
1305.1,grasped
1305.11,grasped
1305.12,grasped
1305.14,grasped
1305.15,grasped
1305.17,grasped
1305.18,grasped
1305.2,grasped
1305.21,grasped
1305.23,grasped
1305.24,grasped
1305.26,grasped
1305.27,grasped
1306.01,grasped
1306.02,grasped
1306.04,grasped
1306.05,grasped
1306.07,grasped
1306.08,grasped
1306.1,grasped
1306.11,grasped
1306.13,grasped
1306.14,grasped
1306.16,grasped
1306.17,grasped
1306.19,grasped
1306.2,grasped
1306.22,grasped
1306.23,grasped
1306.25,grasped
1306.26,grasped
1307.0,grasped
1307.01,grasped
1307.03,grasped
1307.04,grasped
1307.06,grasped
1307.07,grasped
1307.08,grasped
1307.09,grasped
1307.11,grasped
1307.12,grasped
1307.14,grasped
1307.15,grasped
1307.17,grasped
1307.18,grasped
1307.2,grasped
1307.22,grasped
1307.23,grasped
1308.01,grasped
1308.03,grasped
1308.04,grasped
1308.06,grasped
1308.07,grasped
1308.09,grasped
1308.11,grasped
1308.13,grasped
1308.14,grasped
1308.16,grasped
1308.17,grasped
1308.19,grasped
1308.21,grasped
1308.22,grasped
1308.24,grasped
1308.25,grasped
1309.0,grasped
1309.02,grasped
1309.03,grasped
1309.05,grasped
1309.07,grasped
1309.08,grasped
1309.1,grasped
1309.11,grasped
1309.13,grasped
1309.14,grasped
1309.16,grasped
1309.17,grasped
1309.18,grasped
1309.2,grasped
1309.21,grasped
1309.23,grasped
1309.24,grasped
1309.26,grasped
1309.27,grasped
1310.01,grasped
1310.02,grasped
1310.04,grasped
1310.05,grasped
1310.07,grasped
1310.08,grasped
1310.1,grasped
1310.11,grasped
1310.13,grasped
1310.14,grasped
1310.16,grasped
1310.17,grasped
1310.19,grasped
1310.2,grasped
1310.21,grasped
1310.23,grasped
1310.24,grasped
1310.26,grasped
1310.28,grasped
1311.0,grasped
1311.02,grasped
1311.03,grasped
1311.04,grasped
1311.06,grasped
1311.07,grasped
1311.09,grasped
1311.1,grasped
1311.12,grasped
1311.13,grasped
1311.15,grasped
1311.17,grasped
1311.19,grasped
1311.2,grasped
1311.22,grasped
1311.23,grasped
1311.25,grasped
1312.0,grasped
1312.02,grasped
1312.03,grasped
1312.05,grasped
1312.06,grasped
1312.08,grasped
1312.09,grasped
1312.11,grasped
1312.12,grasped
1312.14,grasped
1312.15,grasped
1312.16,grasped
1312.18,grasped
1312.19,grasped
1312.21,grasped
1312.22,grasped
1312.24,grasped
1312.25,grasped
1312.27,grasped
1312.28,grasped
1313.01,grasped
1313.02,grasped
1313.04,grasped
1313.05,grasped
1313.07,grasped
1313.08,grasped
1313.1,grasped
1313.12,grasped
1313.14,grasped
1313.15,grasped
1313.17,grasped
1313.18,grasped
1313.2,grasped
1313.22,grasped
1314.02,grasped
1314.03,grasped
1314.05,grasped
1314.06,grasped
1314.08,grasped
1314.09,grasped
1314.11,grasped
1314.12,grasped
1314.14,grasped
1314.15,grasped
1314.17,grasped
1314.18,grasped
1314.2,grasped
1314.21,grasped
1314.23,grasped
1314.24,grasped
1314.26,grasped
1315.0,grasped
1315.02,grasped
1315.03,grasped
1315.04,grasped
1315.06,grasped
1315.07,grasped
1315.09,grasped
1315.1,grasped
1315.12,grasped
1315.13,grasped
1315.15,grasped
1315.16,grasped
1315.18,grasped
1315.19,grasped
1315.21,grasped
1315.22,grasped
1315.24,grasped
1315.25,grasped
1315.26,grasped
1315.27,grasped
1316.01,grasped
1316.03,grasped
1316.05,grasped
1316.06,grasped
1316.08,grasped
1316.09,grasped
1316.1,grasped
1316.12,grasped
1316.14,grasped
1316.15,grasped
1316.16,grasped
1316.18,grasped
1316.2,grasped
1316.21,grasped
1316.23,grasped
1316.24,grasped
1316.26,grasped
1316.27,grasped
1317.01,grasped
1317.02,grasped
1317.04,grasped
1317.05,grasped
1317.07,grasped
1317.08,grasped
1317.09,grasped
1317.11,grasped
1317.12,grasped
1317.14,grasped
1317.15,grasped
1317.17,grasped
1317.18,grasped
1317.2,grasped
1317.21,grasped
1317.23,grasped
1317.24,grasped
1317.26,grasped
1317.27,grasped
1317.29,grasped
1318.0,grasped
1318.02,grasped
1318.03,grasped
1318.05,grasped
1318.06,grasped
1318.08,grasped
1318.09,grasped
1318.11,grasped
1318.12,grasped
1318.14,grasped
1318.15,grasped
1318.17,grasped
1318.18,grasped
1318.2,grasped
1318.21,grasped
1318.23,grasped
1318.24,grasped
1318.26,grasped
1319.0,grasped
1319.02,grasped
1319.03,grasped
1319.05,grasped
1319.06,grasped
1319.08,grasped
1319.09,grasped
1319.11,grasped
1319.12,grasped
1319.14,grasped
1319.15,grasped
1319.17,grasped
1319.18,grasped
1319.2,grasped
1319.21,grasped
1319.23,grasped
1319.24,grasped
1319.26,grasped
1319.27,grasped
1320.0,grasped
1320.01,grasped
1320.02,grasped
1320.04,grasped
1320.06,grasped
1320.07,grasped
1320.09,grasped
1320.1,grasped
1320.11,grasped
1320.13,grasped
1320.14,grasped
1320.16,grasped
1320.17,grasped
1320.19,grasped
1320.2,grasped
1320.22,grasped
1320.23,grasped
1320.25,grasped
1320.26,grasped
1321.0,grasped
1321.01,grasped
1321.02,grasped
1321.04,grasped
1321.06,grasped
1321.08,grasped
1321.09,grasped
1321.1,grasped
1321.12,grasped
1321.14,grasped
1321.15,grasped
1321.17,grasped
1321.18,grasped
1321.19,grasped
1321.21,grasped
1321.22,grasped
1321.24,grasped
1321.26,grasped
1322.0,grasped
1322.02,grasped
1322.04,grasped
1322.05,grasped
1322.07,grasped
1322.09,grasped
1322.1,grasped
1322.12,grasped
1322.14,grasped
1322.15,grasped
1322.16,grasped
1322.18,grasped
1322.2,grasped
1322.21,grasped
1322.23,grasped
1323.0,grasped
1323.02,grasped
1323.03,grasped
1323.05,grasped
1323.06,grasped
1323.08,grasped
1323.09,grasped
1323.11,grasped
1323.12,grasped
1323.14,grasped
1323.15,grasped
1323.17,grasped
1323.19,grasped
1323.2,grasped
1323.21,grasped
1323.23,grasped
1323.24,grasped
1323.26,grasped
1323.27,grasped
1324.01,grasped
1324.02,grasped
1324.04,grasped
1324.05,grasped
1324.07,grasped
1324.08,grasped
1324.1,grasped
1324.11,grasped
1324.13,grasped
1324.14,grasped
1324.16,grasped
1324.17,grasped
1324.19,grasped
1324.2,grasped
1324.22,grasped
1324.23,grasped
1324.25,grasped
1324.26,grasped
1324.28,grasped
1325.0,grasped
1325.02,grasped
1325.03,grasped
1325.05,grasped
1325.06,grasped
1325.08,grasped
1325.09,grasped
1325.11,grasped
1325.12,grasped
1325.13,grasped
1325.15,grasped
1325.16,grasped
1325.18,grasped
1325.19,grasped
1325.21,grasped
1325.22,grasped
1325.24,grasped
1325.25,grasped
1325.27,grasped
1326.01,grasped
1326.02,grasped
1326.03,grasped
1326.05,grasped
1326.06,grasped
1326.07,grasped
1326.09,grasped
1326.1,grasped
1326.12,grasped
1326.14,grasped
1326.15,grasped
1326.17,grasped
1326.18,grasped
1326.2,grasped
1326.21,grasped
1326.22,grasped
1326.24,grasped
1326.26,grasped
1326.27,grasped
1327.01,grasped
1327.02,grasped
1327.04,grasped
1327.05,grasped
1327.07,grasped
1327.08,grasped
1327.1,grasped
1327.11,grasped
1327.12,grasped
1327.14,grasped
1327.15,grasped
1327.17,grasped
1327.18,grasped
1327.2,grasped
1327.21,grasped
1327.23,grasped
1327.24,grasped
