1126.01,0.0,0.0
1126.02,0.0,0.0
1126.03,0.0,0.0
1126.04,0.694319461742,0.627218374911
1126.05,0.694319461742,0.627218374911
1126.06,0.694319461742,0.627218374911
1126.07,0.694319461742,0.627218374911
1126.08,0.694319461742,0.627218374911
1126.09,0.694415105699,0.627218374911
1126.1,0.693895155676,0.627218374911
1126.11,0.693895155676,0.627218374911
1126.12,0.693560438304,0.627218374911
1126.13,0.693560438304,0.627218374911
1126.14,0.693560438304,0.627218374911
1126.15,0.693560438304,0.627218374911
1127.01,0.693560438304,0.627218374911
1127.02,0.693560438304,0.627218374911
1127.03,0.691044367532,0.627218374911
1127.04,0.691044367532,0.627218374911
1127.05,0.691044367532,0.627218374911
1127.06,0.691044367532,0.627218374911
1127.07,0.691044367532,0.627218374911
1127.08,0.691044367532,0.627218374911
1127.09,0.691044367532,0.627218374911
1127.1,0.691044367532,0.627218374911
1127.11,0.691044367532,0.627218374911
1127.12,0.691044367532,0.627218374911
1127.13,0.691044367532,0.627218374911
1127.14,0.691044367532,0.627218374911
1127.15,0.691044367532,0.627218374911
1127.16,0.691044367532,0.627218374911
1127.17,0.691044367532,0.627218374911
1127.18,0.691044367532,0.627218374911
1127.19,0.691044367532,0.627218374911
1127.2,0.691044367532,0.627218374911
1127.21,0.691044367532,0.627218374911
1127.22,0.691044367532,0.627218374911
1127.23,0.691044367532,0.627218374911
1127.24,0.69044372932,0.627218374911
1127.25,0.69044372932,0.627218374911
1127.26,0.69044372932,0.627218374911
1127.27,0.690891964614,0.627218374911
1127.28,0.690891964614,0.627218374911
1128.01,0.690891964614,0.627218374911
1128.02,0.690891964614,0.627218374911
1128.03,0.690891964614,0.627218374911
1128.04,0.690891964614,0.627218374911
1128.05,0.690891964614,0.627218374911
1128.06,0.690891964614,0.627218374911
1128.07,0.690891964614,0.627218374911
1128.08,0.690891964614,0.627218374911
1128.09,0.690891964614,0.627218374911
1128.1,0.690891964614,0.627218374911
1128.11,0.690891964614,0.627218374911
1128.12,0.690891964614,0.627218374911
1128.13,0.690891964614,0.627218374911
1128.14,0.690891964614,0.627218374911
1128.15,0.690891964614,0.627218374911
1128.16,0.690891964614,0.627218374911
1128.17,0.690891964614,0.627218374911
1128.18,0.690891964614,0.627218374911
1128.19,0.690891964614,0.627218374911
1128.2,0.690891964614,0.627218374911
1128.21,0.690891964614,0.627218374911
1128.22,0.690891964614,0.627218374911
1128.23,0.690891964614,0.627218374911
1128.24,0.690891964614,0.627218374911
1128.25,0.690891964614,0.627218374911
1128.26,0.690891964614,0.627218374911
1128.27,0.690891964614,0.627218374911
1128.28,0.690891964614,0.627218374911
1128.29,0.690891964614,0.627218374911
1128.3,0.690891964614,0.627218374911
1128.31,0.690891964614,0.627218374911
1129.01,0.690891964614,0.627218374911
1129.02,0.690891964614,0.627218374911
1129.03,0.690891964614,0.627218374911
1129.04,0.690891964614,0.627218374911
1129.05,0.690891964614,0.627218374911
1129.06,0.690891964614,0.627218374911
1129.07,0.690891964614,0.627218374911
1129.08,0.690891964614,0.627218374911
1129.09,0.690891964614,0.627218374911
1129.1,0.690891964614,0.627218374911
1129.11,0.690891964614,0.627218374911
1129.12,0.690891964614,0.627218374911
1129.13,0.690891964614,0.627218374911
1129.14,0.690891964614,0.627218374911
1129.15,0.690891964614,0.627218374911
1129.16,0.690891964614,0.627218374911
1129.17,0.690891964614,0.627218374911
1129.18,0.690891964614,0.627218374911
1129.19,0.690891964614,0.627218374911
1129.2,0.690891964614,0.627218374911
1129.21,0.690891964614,0.627218374911
1129.22,0.690891964614,0.627218374911
1129.23,0.690891964614,0.627218374911
1129.24,0.690891964614,0.627218374911
1129.25,0.690891964614,0.627218374911
