1155.05,36,134
1155.06,36,134
1155.08,39,130
1155.09,39,130
1155.11,40,130
1155.12,40,130
1155.14,40,130
1155.15,40,130
1155.17,52,126
1155.19,58,103
1155.2,58,103
1155.22,32,65
1155.23,32,65
1155.25,30,65
1155.26,30,65
1156.02,28,69
1156.04,11,89
1156.05,11,89
1156.07,-18,71
1156.08,-18,71
1156.1,-30,52
1156.11,-30,52
1156.13,-32,49
1156.14,-32,49
1156.16,-33,49
1156.17,-33,49
1156.19,-34,48
1156.2,-34,48
1156.22,-37,52
1156.23,-37,52
1156.25,-43,49
1156.26,-43,49
1156.28,-48,52
1157.01,-48,52
1157.03,-53,50
1157.04,-53,50
1157.06,-56,56
1157.07,-56,56
1157.09,-56,57
1157.1,-56,57
1157.12,-57,58
1157.14,-57,58
1157.15,-57,58
1157.17,-56,56
1157.18,-56,56
1157.2,-63,52
1157.21,-63,52
1157.23,-71,51
1157.24,-71,51
1157.25,-71,51
1158.02,-92,63
1158.04,-135,84
1158.06,-253,90
1158.07,-253,90
1158.09,-450,-99
1158.1,-450,-99
1158.12,-427,-304
1158.13,-427,-304
1158.15,-335,-394
1158.16,-335,-394
1158.18,-385,-465
1158.19,-385,-465
1158.21,-381,-465
1158.23,-290,-460
1158.25,-229,-340
1159.01,-229,-356
1159.03,-79,-281
1159.05,-55,-304
1159.06,-55,-304
1159.08,-46,-213
1159.1,-5,-214
1159.12,-5,-214
1159.13,-5,-214
1159.15,-5,-214
1159.17,-5,-214
1159.18,-5,-214
1159.2,-47,-213
1159.21,-47,-213
1160.01,-54,-304
1160.03,-55,-301
1160.04,-55,-301
1160.05,-55,-301
1160.06,-55,-301
1160.07,-55,-301
1160.08,-55,-301
1160.09,-55,-301
1160.1,-55,-301
1160.11,-55,-301
1197.21,-58,-122
1197.23,-58,-122
1197.24,-58,-122
1197.26,-58,-123
1198.01,-58,-123
1198.03,-66,-124
1198.04,-66,-124
1198.05,-66,-124
1198.06,-66,-124
1198.07,-66,-124
1198.08,-66,-124
1198.1,59,-70
1198.11,59,-70
1198.13,27,55
1198.14,27,55
1198.16,27,55
1198.17,27,55
1198.19,27,56
1198.21,28,56
1198.23,29,56
1199.01,29,56
1199.03,31,55
1199.04,31,55
1199.06,30,55
1199.08,30,56
1199.09,30,56
1199.11,30,57
1199.12,30,57
1199.14,32,58
1199.15,32,58
1199.17,48,85
1199.18,48,85
1199.2,47,87
1199.21,47,87
1199.23,43,81
1199.24,43,81
1199.26,42,87
1199.27,42,87
1200.02,41,81
1200.03,41,81
1200.05,40,70
1200.06,40,70
1200.08,40,69
1200.09,40,69
1200.11,40,65
1200.13,38,66
1200.14,38,66
1200.16,38,67
1200.17,38,67
1200.19,39,67
1200.2,39,67
1200.21,39,67
1200.23,45,66
1200.25,52,54
1200.26,52,54
1201.01,53,44
1201.02,53,44
1201.04,44,33
1201.05,44,33
1201.07,42,31
1201.09,36,30
1201.1,36,30
1201.12,34,28
1201.13,34,28
1201.15,32,23
1201.16,32,23
1201.18,28,20
1201.2,25,19
1201.21,25,19
1201.23,19,17
1201.24,19,17
1201.26,13,16
1202.01,13,16
1202.03,9,14
1202.04,9,14
1202.06,10,16
1202.07,10,16
1202.09,11,18
1202.1,11,18
1202.12,13,21
1202.14,14,26
1202.16,11,29
1202.18,11,33
1202.2,11,43
1202.22,15,68
1203.01,15,68
1203.03,6,91
1203.05,-5,154
1203.07,-35,204
1203.08,-35,204
1203.1,-81,229
1203.12,-107,183
1203.15,-117,96
1203.16,-117,96
1203.18,-122,77
1203.2,-139,70
1203.21,-139,70
1204.01,-136,40
1204.02,-136,40
1204.04,-120,15
1204.05,-120,15
1204.07,-123,10
1204.08,-123,10
1204.1,-98,9
1204.12,-92,-19
1204.13,-92,-19
1204.15,-85,-30
1204.16,-85,-30
1204.18,-91,-46
1204.19,-91,-46
1204.21,-90,-46
1204.23,-79,-45
1205.01,-63,-38
1205.03,-71,-43
1205.04,-71,-43
1205.06,-68,-48
1205.08,-67,-49
1205.1,-75,-64
1205.11,-75,-64
1205.13,-83,-85
1205.15,-77,-74
1205.17,-64,-54
1205.18,-64,-54
1205.2,-53,-48
1206.01,-53,-48
1206.04,-54,-57
1206.06,-53,-62
1206.07,-53,-62
1206.09,-49,-80
1206.11,-51,-91
1206.13,-45,-102
1206.14,-45,-102
1206.16,-73,-190
1206.18,-66,-285
1206.2,-96,-445
1206.21,-96,-445
1206.23,-167,-723
1207.02,-290,-508
1207.04,-273,-397
1207.05,-273,-397
1207.07,-320,-346
1207.08,-320,-346
1207.1,-332,-219
1207.12,-266,-96
1207.13,-266,-96
1207.15,-154,-26
1207.17,-159,-1
1207.19,-215,-1
1207.2,-215,-1
1207.22,-206,28
1208.01,-152,19
1208.03,-144,34
1208.04,-144,34
1208.06,-131,51
1208.08,-99,50
1208.1,-86,55
1208.12,-81,79
1208.13,-81,79
1208.15,-86,115
1208.16,-86,115
1208.18,-86,115
1208.19,-86,115
1208.21,65,126
1208.22,65,126
1208.24,62,78
1209.01,62,78
1209.03,51,61
1209.04,51,61
1209.06,46,60
1209.08,39,54
1209.09,39,54
1209.11,41,57
1209.12,41,57
1209.14,45,58
1209.15,45,58
1209.17,80,61
1209.18,80,61
1209.2,125,78
1209.21,125,78
1209.23,273,60
1209.25,849,-1
1210.02,1982,-1
1210.03,1982,-1
1210.05,212,-327
1210.07,159,-303
1210.09,174,-270
1210.1,174,-270
1210.12,361,-384
1210.14,499,-515
1210.16,-109,206
1210.17,-109,206
1210.19,-51,72
1210.21,-40,55
1210.22,-40,55
1210.24,-35,49
1211.02,-33,48
1211.03,-33,48
1211.05,-32,45
1211.06,-32,45
1211.08,-34,41
1211.09,-34,41
1211.11,-36,38
1211.12,-36,38
1211.14,-40,42
1211.15,-40,42
1211.17,-46,47
1211.18,-46,47
1211.2,-54,47
1211.21,-54,47
1211.23,-66,43
1211.24,-66,43
1211.26,-70,36
1212.01,-70,36
1212.03,-82,22
1212.05,-72,19
1212.06,-72,19
1212.08,-74,12
1212.09,-74,12
1212.11,-74,13
1212.13,-91,20
1212.15,-159,-1
1212.17,-118,-17
1212.19,-141,-38
1212.21,-238,-80
1213.02,-179,-75
1213.03,-179,-75
1213.04,-179,-75
1221.09,14,-150
1221.1,14,-150
1221.12,14,-150
1223.17,407,79
1223.19,427,85
1223.21,435,82
1224.02,471,-1
1224.03,471,-1
1224.05,1982,-1
1224.07,1107,-458
1224.09,-292,-763
1224.11,-55,-299
1224.13,-55,-295
1224.15,-55,-276
1224.16,-55,-276
1224.18,-59,-190
1224.19,-59,-190
1224.21,-49,-146
1224.23,-5,-157
1225.01,-5,-157
1225.03,-5,-214
1225.05,67,-172
1225.07,83,-144
1225.09,83,-111
1225.11,79,-97
1225.13,71,-78
1225.15,77,-98
1225.17,50,-130
1225.19,28,-197
1226.01,28,-197
1226.03,31,-203
1226.05,32,-206
1226.07,-44,-213
1226.08,-44,-213
1226.1,-80,-246
1226.12,-80,-225
1226.13,-80,-225
1226.15,-80,-225
1226.16,-80,-225
1226.18,-80,-47
1226.19,-80,-47
1226.21,-96,-41
1226.22,-96,-41
1226.24,-111,-29
1226.25,-111,-29
1227.02,-115,-30
1227.03,-115,-30
1227.05,-150,-20
1227.07,-151,-23
1227.08,-151,-23
1227.09,-151,-23
1227.1,-151,-23
1227.12,-152,-24
1227.14,-153,-25
1227.17,-208,-36
1227.18,-208,-36
1227.2,-297,-53
1227.21,-297,-53
1227.23,-299,-71
1228.01,-800,-199
1228.03,-1746,-1218
1228.05,1059,-1012
1228.07,524,-401
1228.09,159,-77
1228.1,159,-77
1228.12,94,-38
1228.14,74,-30
1228.16,73,-30
1228.18,72,-31
1228.19,72,-31
1229.01,72,-30
1229.03,72,-30
1229.05,71,-28
1229.07,56,-29
1229.08,56,-29
1229.1,55,-25
1229.12,54,-23
1229.13,54,-23
1229.15,45,-21
1229.16,45,-21
1229.18,44,-21
1229.19,44,-21
1229.21,44,-20
1229.22,44,-20
1229.24,39,-17
1230.01,39,-17
1230.03,35,-11
1230.05,31,-7
1230.06,31,-7
1230.08,27,-1
1230.09,27,-1
1230.11,22,0
1230.12,22,0
1230.14,22,0
1230.15,22,0
1230.17,18,1
1230.18,18,1
1230.2,18,1
1230.22,18,2
1230.23,18,2
1230.25,18,2
1230.26,18,2
1230.28,17,2
1231.01,17,2
1231.03,18,1
1231.04,18,1
1231.06,26,0
1231.07,26,0
1231.09,31,0
1231.1,31,0
1231.12,26,0
1231.13,26,0
1231.15,26,0
1231.16,26,0
1231.18,31,1
1231.19,31,1
1231.21,31,1
1231.22,31,1
1231.24,31,1
1231.25,31,1
1231.27,31,1
1232.02,38,1
1232.03,38,1
1232.05,38,2
1232.06,38,2
1232.08,38,2
1232.09,38,2
1232.1,38,2
1232.11,38,2
1232.12,38,2
1232.13,38,2
1232.14,38,2
1232.15,38,2
1232.16,38,2
1232.17,38,2
1232.18,38,2
1232.19,38,2
1232.2,38,2
1233.01,38,2
1233.03,38,2
1233.04,38,2
1233.06,-41,17
1233.07,-41,17
1233.09,-41,17
1233.11,-41,18
1233.12,-41,18
1233.14,-45,21
1233.15,-45,21
1233.17,-49,25
1233.18,-49,25
1233.2,-49,27
1233.21,-49,27
1233.23,-49,29
1233.24,-49,29
1233.26,-49,29
1233.27,-49,29
1234.02,-49,29
1234.03,-49,29
1234.05,-49,29
1234.06,-49,29
1234.08,-50,28
1234.09,-50,28
1234.11,-50,28
1234.12,-50,28
1234.14,-50,28
1234.16,-51,28
1234.17,-51,28
1234.19,-51,26
1234.2,-51,26
1234.22,-52,25
1234.23,-52,25
1234.25,-52,25
1234.26,-52,25
1235.02,-48,23
1235.04,-47,22
1235.05,-47,22
1235.07,-42,19
1235.08,-42,19
1235.1,-41,16
1235.11,-41,16
1235.13,-37,14
1235.14,-37,14
1235.16,-32,12
1235.17,-32,12
1235.19,-31,11
1235.2,-31,11
1235.22,-28,10
1235.23,-28,10
1235.25,-28,10
1235.27,-28,10
1236.01,-28,10
1236.02,-28,10
1236.03,-28,10
1236.04,-28,10
1236.05,-28,10
1236.07,-28,10
1236.08,-28,10
1236.1,-31,5
1236.11,-31,5
1236.13,-31,5
1236.15,-31,5
1236.16,-31,5
1236.18,-31,5
1236.2,-28,5
1237.05,-28,4
1237.06,-28,4
1237.08,-28,4
1237.1,-28,4
1237.12,-26,4
1237.13,-26,4
1237.15,-26,3
1237.16,-26,3
1237.18,-26,3
1237.19,-26,3
1237.2,-26,3
1237.21,-26,3
1238.0,-26,3
1243.13,-32,-25
1243.15,-32,-25
1243.17,-32,-25
1243.18,-32,-25
1243.2,-32,-25
1243.21,-32,-25
1243.23,-33,-25
1243.24,-33,-25
1243.26,-33,-25
1243.27,-33,-25
1244.01,-33,-25
1244.06,-35,-27
1244.08,-37,-29
1244.11,-45,-34
1244.12,-45,-34
1244.14,-49,-40
1244.15,-49,-40
1244.17,-56,-44
1244.19,-58,-46
1244.2,-58,-46
1244.22,-64,-52
1244.23,-64,-52
1245.02,-71,-61
1245.03,-71,-61
1245.05,-73,-61
1245.06,-73,-61
1245.08,-71,-59
1245.1,-68,-58
1245.12,-67,-57
1245.13,-67,-57
1245.15,-67,-54
1245.17,-59,-50
1245.19,-58,-49
1245.21,-54,-46
1245.22,-54,-46
1246.01,-48,-44
1246.02,-48,-44
1246.04,-41,-42
1246.05,-41,-42
1246.07,-39,-50
1246.08,-39,-50
1246.1,-39,-55
1246.12,-38,-66
1246.14,-26,-63
1246.16,-22,-67
1246.19,-10,-62
1246.2,-10,-62
1247.02,-9,-53
1247.04,-8,-46
1247.06,-5,-46
1247.07,-5,-46
1247.09,-1,-46
1247.11,-1,-45
1247.13,1,-45
1247.14,1,-45
1247.16,1,-44
1247.18,5,-43
1247.2,5,-43
1247.21,5,-43
1247.23,9,-46
1248.02,12,-51
1248.03,12,-51
1248.06,22,-54
1248.07,22,-54
1248.09,26,-52
1248.1,26,-52
1248.12,27,-55
1248.13,27,-55
1248.15,29,-51
1248.16,29,-51
1248.18,30,-48
1248.19,30,-48
1248.21,31,-46
1248.22,31,-46
1248.24,31,-45
1248.25,31,-45
1249.02,30,-40
1249.03,30,-40
1249.05,29,-39
1249.07,29,-39
1249.08,29,-39
1249.1,29,-39
1249.12,29,-39
1249.13,29,-39
1249.15,29,-39
1249.16,29,-39
1249.18,29,-39
1249.19,29,-39
1249.22,29,-38
1249.24,29,-38
1250.0,29,-38
1250.02,29,-38
1250.04,30,-39
1250.05,30,-39
1250.07,35,-45
1250.08,35,-45
1250.1,39,-47
1250.11,39,-47
1250.13,41,-48
1250.15,43,-45
1250.17,43,-39
1250.18,43,-39
1250.2,41,-31
1250.22,37,-25
1250.24,33,-22
1251.01,33,-22
1251.03,34,-18
1251.05,34,-17
1251.06,34,-17
1251.08,34,-17
1251.09,34,-17
1251.11,35,-18
1251.13,36,-19
1251.14,36,-19
1251.17,44,-18
1251.18,44,-18
1251.2,45,-19
1251.22,45,-21
1252.01,45,-21
1252.03,46,-21
1252.04,46,-21
1252.06,46,-21
1252.09,56,-24
1252.1,56,-24
1252.12,58,-24
1252.13,58,-24
1252.15,74,-30
1252.16,74,-30
1252.18,96,-33
1252.19,96,-33
1252.21,99,-31
1252.22,99,-31
1252.24,129,-37
1253.01,129,-37
1253.03,135,-45
1253.05,137,-49
1253.06,137,-49
1253.08,183,-55
1253.09,183,-55
1253.1,183,-55
1253.12,153,-90
1253.14,153,-90
1253.16,153,-88
1253.18,100,-86
1253.19,100,-86
1253.21,92,-75
1254.01,77,-58
1254.03,65,-44
1254.05,56,-36
1254.07,49,-29
1254.09,43,-25
1254.1,43,-25
1254.12,44,-20
1254.14,44,-20
1254.16,47,-20
1254.17,47,-20
1254.19,64,-15
1254.21,68,-9
1254.22,68,-9
1255.01,68,-9
1255.03,69,-1
1255.04,69,-1
1255.06,69,-1
1255.08,69,6
1255.1,68,5
1255.12,67,5
1255.13,67,5
1255.15,65,12
1255.16,65,12
1255.18,62,17
1255.19,62,17
1255.21,48,16
1256.01,46,19
1256.03,56,20
1256.05,57,18
1256.07,59,21
1256.1,141,16
1256.11,141,16
1256.13,202,26
1256.15,298,-1
1256.16,298,-1
1256.18,840,-209
1256.2,1275,-899
1256.21,1275,-899
1257.02,-1285,-443
1257.04,-999,-1308
1257.05,-999,-1308
1257.07,-926,-991
1257.08,-926,-991
1257.1,-684,-349
1257.12,-716,-283
1257.13,-716,-283
1257.15,-757,-227
1257.17,-452,-154
1257.19,-452,-117
1257.2,-452,-117
1257.22,-297,-68
1257.23,-297,-68
1257.25,-296,-48
1258.01,-296,-48
1258.03,-209,-41
1258.04,-209,-41
1258.06,-208,-39
1258.07,-208,-39
1258.09,-208,-36
1258.1,-208,-36
1258.12,-208,-30
1258.13,-208,-30
1258.14,-208,-30
1258.15,-208,-30
1258.18,-159,-1
1258.19,-159,-1
1258.21,-123,-1
1258.23,-98,10
1258.24,-98,10
1258.26,-98,9
1259.01,-98,9
1259.03,-98,9
1259.04,-98,9
1259.06,-98,9
1259.08,-98,8
1259.09,-98,8
1259.11,-98,8
1259.12,-98,8
1259.14,-98,8
1259.15,-98,8
1259.17,-98,8
1259.18,-98,8
1259.2,-98,8
1259.21,-98,8
1259.23,-98,8
1259.24,-98,8
1259.26,-98,8
1259.27,-98,8
1260.02,-98,8
1260.03,-98,8
1260.04,-98,8
1260.05,-98,8
1260.06,-98,8
1260.08,-97,8
1260.09,-97,8
1260.11,-97,8
1260.13,-96,8
1260.14,-96,8
1260.16,-93,18
1260.17,-93,18
1260.19,-85,28
1260.2,-85,28
1260.22,-91,39
1260.23,-91,39
1260.25,-77,48
1260.26,-77,48
1261.02,-76,52
1261.03,-76,52
1261.05,-65,53
1261.07,-47,51
1261.08,-47,51
1261.1,-44,47
1261.12,-40,47
1261.13,-40,47
1261.15,-32,42
1261.16,-32,42
1261.18,-28,39
1261.19,-28,39
1261.21,-26,39
1261.22,-26,39
1261.24,-25,39
1261.25,-25,39
1262.01,-24,35
1262.02,-24,35
1262.04,-24,35
1262.05,-24,35
1262.07,-23,35
1262.09,-23,35
1262.1,-23,35
1262.12,-22,35
1262.13,-22,35
1262.14,-22,35
1262.16,-22,35
1262.18,-21,31
1262.19,-21,31
1262.21,-20,30
1262.22,-20,30
1262.24,-18,27
1262.25,-18,27
1262.27,-18,26
1263.01,-18,26
1263.03,-17,26
1263.05,-17,26
1263.07,-17,26
1263.09,-17,23
1263.1,-17,23
1263.12,-17,23
1263.14,-16,23
1263.15,-16,23
1263.16,-16,23
1263.19,-15,23
1264.01,-15,23
1264.04,-14,21
1264.06,-14,21
1264.07,-14,21
1264.09,-14,21
1264.1,-14,21
1264.12,-14,22
1264.14,-16,30
1264.15,-16,30
1264.17,-16,32
1264.18,-16,32
1264.2,-14,32
1264.21,-14,32
1264.23,-13,32
1264.24,-13,32
1264.26,-13,29
1265.02,-12,29
1265.04,-9,27
1265.05,-9,27
1265.07,-9,27
1265.08,-9,27
1265.1,-9,24
1265.11,-9,24
1265.13,-8,24
1265.14,-8,24
1265.16,-8,24
1265.17,-8,24
1265.19,-8,24
1265.2,-8,24
1265.22,-7,24
1265.23,-7,24
1265.25,-8,32
1265.26,-8,32
1266.02,-7,37
1266.04,-4,37
1266.05,-4,37
1266.07,-4,37
1266.08,-4,37
1266.1,-4,37
1266.11,-4,37
1266.13,-4,37
1266.14,-4,37
1266.16,-2,37
1266.17,-2,37
1266.19,-2,37
1266.21,-2,37
1266.22,-2,37
1266.24,-2,37
1266.25,-2,37
1266.27,-2,37
1267.0,-2,37
1267.02,-2,37
1267.03,-2,37
1267.05,0,37
1267.06,0,37
1267.08,0,37
1267.09,0,37
1267.11,0,37
1267.12,0,37
1267.14,0,32
1267.15,0,32
1267.17,1,31
1267.18,1,31
1267.2,1,30
1267.21,1,30
1267.23,2,30
1267.25,2,30
1267.26,2,30
1268.02,2,26
1268.03,2,26
1268.05,3,25
1268.06,3,25
1268.08,3,25
1268.09,3,25
1268.11,3,25
1268.13,2,25
1268.15,3,25
1268.17,3,25
1268.18,3,25
1268.19,3,25
1268.2,3,25
1269.01,3,25
1269.03,14,30
1269.04,14,30
1269.06,14,30
1269.08,14,29
1269.1,14,29
1269.12,14,29
1269.14,13,29
1269.16,13,29
1269.17,13,29
1269.19,13,28
1270.01,12,25
1270.03,11,24
1270.05,11,23
1270.07,11,23
1270.08,11,23
1270.1,12,24
1270.12,14,28
1270.13,14,28
1270.15,15,29
1270.17,19,34
1270.18,19,34
1270.2,26,39
1270.21,26,39
1270.23,31,47
1270.24,31,47
1271.02,40,58
1271.03,40,58
1271.05,54,75
1271.06,54,75
1271.08,63,100
1300.23,-1,11
1301.02,-1,12
1301.04,-1,13
1301.05,-1,13
1301.07,-1,13
1301.08,-1,13
1301.1,-1,14
1301.11,-1,14
1301.13,-1,15
1301.14,-1,15
1301.16,-1,15
1301.17,-1,15
1301.18,-1,15
1301.2,-1,15
1301.21,-1,15
1301.23,-1,15
1301.24,-1,15
1301.26,-1,15
1301.27,-1,15
1301.29,-1,15
1302.02,-1,15
1302.03,-1,15
1302.05,-1,15
1302.06,-1,15
1302.08,-1,16
1302.09,-1,16
1302.11,-1,17
1302.12,-1,17
1302.14,-2,18
1302.15,-2,18
1302.17,-2,19
1302.18,-2,19
1302.19,-2,19
1302.21,-2,19
1302.22,-2,19
1302.24,-3,20
1302.25,-3,20
1302.27,-3,20
1302.28,-3,20
1303.01,-3,21
1303.02,-3,21
1303.04,-3,23
1303.05,-3,23
1303.07,-4,25
1303.08,-4,25
1303.1,-4,25
1303.11,-4,25
1303.13,-4,25
1303.14,-4,25
1303.16,-4,25
1303.17,-4,25
1303.19,-4,25
1303.2,-4,25
1303.22,-4,26
1303.23,-4,26
1303.25,-4,26
1303.26,-4,26
1303.28,-4,26
1304.01,-4,26
1304.03,-4,26
1304.04,-4,26
1304.06,-4,26
1304.07,-4,26
1304.09,-4,29
1304.1,-4,29
1304.11,-4,29
1304.13,-4,29
1304.15,-4,31
1304.16,-4,31
1304.18,-4,31
1304.19,-4,31
1304.21,-5,34
1304.22,-5,34
1304.24,-5,34
1304.25,-5,34
1304.27,-5,37
1304.28,-5,37
1305.02,-5,37
1305.03,-5,37
1305.05,-5,40
1305.06,-5,40
1305.07,-5,40
1305.09,-5,40
1305.11,-5,40
1305.12,-5,40
1305.13,-5,40
1305.15,-5,40
1305.16,-5,40
1305.18,-5,44
1305.19,-5,44
1305.21,-5,44
1305.22,-5,44
1305.24,-5,45
1305.25,-5,45
1305.27,-5,51
1305.28,-5,51
1306.02,-7,58
1306.03,-7,58
1306.05,-7,67
1306.06,-7,67
1306.08,-6,67
1306.09,-6,67
1306.11,-3,66
1306.12,-3,66
1306.14,0,62
1306.15,0,62
1306.17,1,60
1306.18,1,60
1306.2,1,58
1306.21,1,58
1306.23,2,60
1306.24,2,60
1306.26,0,56
1306.27,0,56
1307.01,0,56
1307.02,0,56
1307.04,0,55
1307.05,0,55
1307.07,-2,54
1307.08,-2,54
1307.09,-2,54
1307.1,-2,54
1307.12,-2,54
1307.13,-2,54
1307.15,5,69
1307.16,5,69
1307.18,4,82
1307.19,4,82
1307.21,4,82
1307.23,-4,97
1307.24,-4,97
1308.02,-10,117
1308.04,-13,117
1308.05,-13,117
1308.07,-14,117
1308.08,-14,117
1308.1,-18,147
1308.12,-23,147
1308.14,-25,147
1308.15,-25,147
1308.17,-31,194
1308.18,-31,194
1308.2,-17,206
1308.22,-41,287
1308.23,-41,287
1308.25,-58,287
1308.26,-58,287
1309.01,-58,287
1309.03,-160,228
1309.04,-160,228
1309.06,-146,209
1309.08,-141,194
1309.09,-141,194
1309.11,-141,159
1309.12,-141,159
1309.14,-86,91
1309.15,-86,91
1309.17,-63,72
1309.18,-63,72
1309.19,-63,72
1309.21,-62,66
1309.22,-62,66
1309.24,-43,63
1309.25,-43,63
1309.27,-44,62
1309.28,-44,62
1310.02,-50,51
1310.03,-50,51
1310.05,-58,36
1310.06,-58,36
1310.08,-33,21
1310.09,-33,21
1310.11,-34,5
1310.12,-34,5
1310.14,-33,5
1310.15,-33,5
1310.17,-32,5
1310.18,-32,5
1310.2,-30,-11
1310.21,-30,-11
1310.22,-30,-11
1310.24,-29,-26
1310.25,-29,-26
1310.27,-27,-26
1310.29,-26,-25
1311.01,-26,-25
1311.03,-22,-37
1311.04,-22,-37
1311.05,-22,-37
1311.07,3,-45
1311.08,3,-45
1311.1,3,-45
1311.11,3,-45
1311.13,3,-45
1311.14,3,-45
1311.16,3,-45
1311.18,3,-45
1311.2,25,-45
1311.21,25,-45
1311.23,25,-45
1311.24,25,-45
1311.26,24,-45
1312.01,24,-45
1312.03,4,-52
1312.04,4,-52
1312.06,23,-52
1312.07,23,-52
1312.09,23,-52
1312.1,23,-52
1312.12,22,-52
1312.13,22,-52
1312.15,22,-53
1312.16,22,-53
1312.17,22,-53
1312.19,22,-53
1312.2,22,-53
1312.22,22,-53
1312.23,22,-53
1312.25,22,-53
1312.26,22,-53
1312.28,21,-54
1313.0,21,-54
1313.02,21,-55
1313.03,21,-55
1313.05,37,-61
1313.06,37,-61
1313.08,35,-68
1313.09,35,-68
1313.11,35,-68
1313.13,35,-68
1313.15,36,-69
1313.16,36,-69
1313.18,35,-68
1313.19,35,-68
1313.21,29,-63
1313.23,15,-62
1314.03,3,-59
1314.04,3,-59
1314.06,-2,-59
1314.07,-2,-59
1314.09,-3,-56
1314.1,-3,-56
1314.12,-2,-54
1314.13,-2,-54
1314.15,-2,-54
1314.16,-2,-54
1314.18,0,-55
1314.19,0,-55
1314.21,3,-57
1314.22,3,-57
1314.24,15,-64
1314.25,15,-64
1314.27,28,-70
1315.01,28,-70
1315.03,34,-81
1315.04,34,-81
1315.05,34,-81
1315.07,51,-90
1315.08,51,-90
1315.1,59,-104
1315.11,59,-104
1315.13,84,-120
1315.14,84,-120
1315.16,118,-144
1315.17,118,-144
1315.19,174,-167
1315.2,174,-167
1315.22,195,-197
1315.23,195,-197
1315.25,205,-202
1315.26,205,-202
1315.27,205,-202
1315.28,205,-202
1316.02,212,-208
1316.04,235,-228
1316.06,245,-234
1316.07,245,-234
1316.09,361,-251
1316.1,361,-251
1316.11,361,-251
1316.13,440,-334
1316.15,499,-403
1316.16,499,-403
1316.17,499,-403
1316.19,521,-418
1316.21,553,-447
1316.22,553,-447
1316.24,1095,-499
1316.25,1095,-499
1316.27,1249,-638
1316.28,1249,-638
1317.02,1358,-749
1317.03,1358,-749
1317.05,1538,-951
1317.06,1538,-951
1317.08,1611,-1026
1317.09,1611,-1026
1317.1,1611,-1026
1317.12,1681,-1092
1317.13,1681,-1092
1317.15,1711,-1110
1317.16,1711,-1110
1317.18,1761,-1184
1317.19,1761,-1184
1317.21,1874,-1292
1317.22,1874,-1292
1317.24,457,-1289
1317.25,457,-1289
1317.27,434,-1
1317.28,434,-1
1318.0,434,-1
1318.01,434,-1
1318.03,434,-1
1318.04,434,-1
1318.06,-21,-1
1318.07,-21,-1
1318.09,-21,462
1318.1,-21,462
1318.12,-21,462
1318.13,-21,462
1318.15,-1208,1008
1318.16,-1208,1008
1318.18,-1264,1249
1318.19,-1264,1249
1318.21,-1147,969
1318.22,-1147,969
1318.24,-833,737
1318.25,-833,737
1318.27,-833,701
1319.01,-833,701
1319.03,-547,409
1319.04,-547,409
1319.06,-547,370
1319.07,-547,370
1319.09,-416,370
1319.1,-416,370
1319.12,-416,370
1319.13,-416,370
1319.15,-312,198
1319.16,-312,198
1319.18,-306,187
1319.19,-306,187
1319.21,-232,144
1319.22,-232,144
1319.24,-208,144
